"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
0.411448,0.411448,0.411448,0.411448,0.411448,3.312172,3.312172,3.312172,3.312172,3.312172,0.639116,0.639116,0.639116,0.639116,0.639116,0.28792,0.28792,0.28792,0.28792,0.28792,0.246628,0.246628,0.246628,0.246628,0.246628,0.272084,0.272084,0.272084,0.272084,0.272084,0.333828,0.333828,0.333828,0.333828,0.333828,0.31282,0.31282,0.31282,0.31282,0.31282,0.217652,0.217652,0.217652,0.217652,0.217652,1.227376,1.227376,1.227376,1.227376,1.227376,0.154108,0.154108,0.154108,0.154108,0.154108,0.109796,0.109796,0.109796,0.109796,0.109796,0.087248,0.087248,0.087248,0.087248,0.087248,0.080776,0.080776,0.080776,0.080776,0.080776,0.066956,0.066956,0.066956,0.066956,0.066956,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448
0.411448,0.411448,0.411448,0.411448,0.411448,3.312172,3.312172,3.312172,3.312172,3.312172,0.639116,0.639116,0.639116,0.639116,0.639116,0.28792,0.28792,0.28792,0.28792,0.28792,0.246628,0.246628,0.246628,0.246628,0.246628,0.272084,0.272084,0.272084,0.272084,0.272084,0.333828,0.333828,0.333828,0.333828,0.333828,0.31282,0.31282,0.31282,0.31282,0.31282,0.217652,0.217652,0.217652,0.217652,0.217652,1.227376,1.227376,1.227376,1.227376,1.227376,0.154108,0.154108,0.154108,0.154108,0.154108,0.109796,0.109796,0.109796,0.109796,0.109796,0.087248,0.087248,0.087248,0.087248,0.087248,0.080776,0.080776,0.080776,0.080776,0.080776,0.066956,0.066956,0.066956,0.066956,0.066956,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448
0.411448,0.411448,0.411448,0.411448,0.411448,3.312172,3.312172,3.312172,3.312172,3.312172,0.639116,0.639116,0.639116,0.639116,0.639116,0.28792,0.28792,0.28792,0.28792,0.28792,0.246628,0.246628,0.246628,0.246628,0.246628,0.272084,0.272084,0.272084,0.272084,0.272084,0.333828,0.333828,0.333828,0.333828,0.333828,0.31282,0.31282,0.31282,0.31282,0.31282,0.217652,0.217652,0.217652,0.217652,0.217652,1.227376,1.227376,1.227376,1.227376,1.227376,0.154108,0.154108,0.154108,0.154108,0.154108,0.109796,0.109796,0.109796,0.109796,0.109796,0.087248,0.087248,0.087248,0.087248,0.087248,0.080776,0.080776,0.080776,0.080776,0.080776,0.066956,0.066956,0.066956,0.066956,0.066956,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448
0.411448,0.411448,0.411448,0.411448,0.411448,3.312172,3.312172,3.312172,3.312172,3.312172,0.639116,0.639116,0.639116,0.639116,0.639116,0.28792,0.28792,0.28792,0.28792,0.28792,0.246628,0.246628,0.246628,0.246628,0.246628,0.272084,0.272084,0.272084,0.272084,0.272084,0.333828,0.333828,0.333828,0.333828,0.333828,0.31282,0.31282,0.31282,0.31282,0.31282,0.217652,0.217652,0.217652,0.217652,0.217652,1.227376,1.227376,1.227376,1.227376,1.227376,0.154108,0.154108,0.154108,0.154108,0.154108,0.109796,0.109796,0.109796,0.109796,0.109796,0.087248,0.087248,0.087248,0.087248,0.087248,0.080776,0.080776,0.080776,0.080776,0.080776,0.066956,0.066956,0.066956,0.066956,0.066956,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448
0.411448,0.411448,0.411448,0.411448,0.411448,3.312172,3.312172,3.312172,3.312172,3.312172,0.639116,0.639116,0.639116,0.639116,0.639116,0.28792,0.28792,0.28792,0.28792,0.28792,0.246628,0.246628,0.246628,0.246628,0.246628,0.272084,0.272084,0.272084,0.272084,0.272084,0.333828,0.333828,0.333828,0.333828,0.333828,0.31282,0.31282,0.31282,0.31282,0.31282,0.217652,0.217652,0.217652,0.217652,0.217652,1.227376,1.227376,1.227376,1.227376,1.227376,0.154108,0.154108,0.154108,0.154108,0.154108,0.109796,0.109796,0.109796,0.109796,0.109796,0.087248,0.087248,0.087248,0.087248,0.087248,0.080776,0.080776,0.080776,0.080776,0.080776,0.066956,0.066956,0.066956,0.066956,0.066956,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448,0.057448
0.274204,0.274204,0.274204,0.274204,0.274204,1.36342,1.36342,1.36342,1.36342,1.36342,3.2511,3.2511,3.2511,3.2511,3.2511,0.685548,0.685548,0.685548,0.685548,0.685548,0.317108,0.317108,0.317108,0.317108,0.317108,0.196864,0.196864,0.196864,0.196864,0.196864,0.276932,0.276932,0.276932,0.276932,0.276932,0.268548,0.268548,0.268548,0.268548,0.268548,0.244436,0.244436,0.244436,0.244436,0.244436,0.477852,0.477852,0.477852,0.477852,0.477852,0.171564,0.171564,0.171564,0.171564,0.171564,0.110816,0.110816,0.110816,0.110816,0.110816,0.086228,0.086228,0.086228,0.086228,0.086228,0.072264,0.072264,0.072264,0.072264,0.072264,0.059976,0.059976,0.059976,0.059976,0.059976,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068
0.274204,0.274204,0.274204,0.274204,0.274204,1.36342,1.36342,1.36342,1.36342,1.36342,3.2511,3.2511,3.2511,3.2511,3.2511,0.685548,0.685548,0.685548,0.685548,0.685548,0.317108,0.317108,0.317108,0.317108,0.317108,0.196864,0.196864,0.196864,0.196864,0.196864,0.276932,0.276932,0.276932,0.276932,0.276932,0.268548,0.268548,0.268548,0.268548,0.268548,0.244436,0.244436,0.244436,0.244436,0.244436,0.477852,0.477852,0.477852,0.477852,0.477852,0.171564,0.171564,0.171564,0.171564,0.171564,0.110816,0.110816,0.110816,0.110816,0.110816,0.086228,0.086228,0.086228,0.086228,0.086228,0.072264,0.072264,0.072264,0.072264,0.072264,0.059976,0.059976,0.059976,0.059976,0.059976,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068
0.274204,0.274204,0.274204,0.274204,0.274204,1.36342,1.36342,1.36342,1.36342,1.36342,3.2511,3.2511,3.2511,3.2511,3.2511,0.685548,0.685548,0.685548,0.685548,0.685548,0.317108,0.317108,0.317108,0.317108,0.317108,0.196864,0.196864,0.196864,0.196864,0.196864,0.276932,0.276932,0.276932,0.276932,0.276932,0.268548,0.268548,0.268548,0.268548,0.268548,0.244436,0.244436,0.244436,0.244436,0.244436,0.477852,0.477852,0.477852,0.477852,0.477852,0.171564,0.171564,0.171564,0.171564,0.171564,0.110816,0.110816,0.110816,0.110816,0.110816,0.086228,0.086228,0.086228,0.086228,0.086228,0.072264,0.072264,0.072264,0.072264,0.072264,0.059976,0.059976,0.059976,0.059976,0.059976,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068
0.274204,0.274204,0.274204,0.274204,0.274204,1.36342,1.36342,1.36342,1.36342,1.36342,3.2511,3.2511,3.2511,3.2511,3.2511,0.685548,0.685548,0.685548,0.685548,0.685548,0.317108,0.317108,0.317108,0.317108,0.317108,0.196864,0.196864,0.196864,0.196864,0.196864,0.276932,0.276932,0.276932,0.276932,0.276932,0.268548,0.268548,0.268548,0.268548,0.268548,0.244436,0.244436,0.244436,0.244436,0.244436,0.477852,0.477852,0.477852,0.477852,0.477852,0.171564,0.171564,0.171564,0.171564,0.171564,0.110816,0.110816,0.110816,0.110816,0.110816,0.086228,0.086228,0.086228,0.086228,0.086228,0.072264,0.072264,0.072264,0.072264,0.072264,0.059976,0.059976,0.059976,0.059976,0.059976,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068
0.274204,0.274204,0.274204,0.274204,0.274204,1.36342,1.36342,1.36342,1.36342,1.36342,3.2511,3.2511,3.2511,3.2511,3.2511,0.685548,0.685548,0.685548,0.685548,0.685548,0.317108,0.317108,0.317108,0.317108,0.317108,0.196864,0.196864,0.196864,0.196864,0.196864,0.276932,0.276932,0.276932,0.276932,0.276932,0.268548,0.268548,0.268548,0.268548,0.268548,0.244436,0.244436,0.244436,0.244436,0.244436,0.477852,0.477852,0.477852,0.477852,0.477852,0.171564,0.171564,0.171564,0.171564,0.171564,0.110816,0.110816,0.110816,0.110816,0.110816,0.086228,0.086228,0.086228,0.086228,0.086228,0.072264,0.072264,0.072264,0.072264,0.072264,0.059976,0.059976,0.059976,0.059976,0.059976,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068,0.054068
