"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
0.289448,0.289448,0.289448,0.289448,0.289448,2.80186,2.80186,2.80186,2.80186,2.80186,0.533964,0.533964,0.533964,0.533964,0.533964,0.272148,0.272148,0.272148,0.272148,0.272148,0.259344,0.259344,0.259344,0.259344,0.259344,0.342204,0.342204,0.342204,0.342204,0.342204,0.41032,0.41032,0.41032,0.41032,0.41032,0.415352,0.415352,0.415352,0.415352,0.415352,0.260596,0.260596,0.260596,0.260596,0.260596,0.956188,0.956188,0.956188,0.956188,0.956188,0.175036,0.175036,0.175036,0.175036,0.175036,0.122452,0.122452,0.122452,0.122452,0.122452,0.096552,0.096552,0.096552,0.096552,0.096552,0.086656,0.086656,0.086656,0.086656,0.086656,0.074304,0.074304,0.074304,0.074304,0.074304,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597
0.289448,0.289448,0.289448,0.289448,0.289448,2.80186,2.80186,2.80186,2.80186,2.80186,0.533964,0.533964,0.533964,0.533964,0.533964,0.272148,0.272148,0.272148,0.272148,0.272148,0.259344,0.259344,0.259344,0.259344,0.259344,0.342204,0.342204,0.342204,0.342204,0.342204,0.41032,0.41032,0.41032,0.41032,0.41032,0.415352,0.415352,0.415352,0.415352,0.415352,0.260596,0.260596,0.260596,0.260596,0.260596,0.956188,0.956188,0.956188,0.956188,0.956188,0.175036,0.175036,0.175036,0.175036,0.175036,0.122452,0.122452,0.122452,0.122452,0.122452,0.096552,0.096552,0.096552,0.096552,0.096552,0.086656,0.086656,0.086656,0.086656,0.086656,0.074304,0.074304,0.074304,0.074304,0.074304,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597
0.289448,0.289448,0.289448,0.289448,0.289448,2.80186,2.80186,2.80186,2.80186,2.80186,0.533964,0.533964,0.533964,0.533964,0.533964,0.272148,0.272148,0.272148,0.272148,0.272148,0.259344,0.259344,0.259344,0.259344,0.259344,0.342204,0.342204,0.342204,0.342204,0.342204,0.41032,0.41032,0.41032,0.41032,0.41032,0.415352,0.415352,0.415352,0.415352,0.415352,0.260596,0.260596,0.260596,0.260596,0.260596,0.956188,0.956188,0.956188,0.956188,0.956188,0.175036,0.175036,0.175036,0.175036,0.175036,0.122452,0.122452,0.122452,0.122452,0.122452,0.096552,0.096552,0.096552,0.096552,0.096552,0.086656,0.086656,0.086656,0.086656,0.086656,0.074304,0.074304,0.074304,0.074304,0.074304,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597
0.289448,0.289448,0.289448,0.289448,0.289448,2.80186,2.80186,2.80186,2.80186,2.80186,0.533964,0.533964,0.533964,0.533964,0.533964,0.272148,0.272148,0.272148,0.272148,0.272148,0.259344,0.259344,0.259344,0.259344,0.259344,0.342204,0.342204,0.342204,0.342204,0.342204,0.41032,0.41032,0.41032,0.41032,0.41032,0.415352,0.415352,0.415352,0.415352,0.415352,0.260596,0.260596,0.260596,0.260596,0.260596,0.956188,0.956188,0.956188,0.956188,0.956188,0.175036,0.175036,0.175036,0.175036,0.175036,0.122452,0.122452,0.122452,0.122452,0.122452,0.096552,0.096552,0.096552,0.096552,0.096552,0.086656,0.086656,0.086656,0.086656,0.086656,0.074304,0.074304,0.074304,0.074304,0.074304,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597
0.289448,0.289448,0.289448,0.289448,0.289448,2.80186,2.80186,2.80186,2.80186,2.80186,0.533964,0.533964,0.533964,0.533964,0.533964,0.272148,0.272148,0.272148,0.272148,0.272148,0.259344,0.259344,0.259344,0.259344,0.259344,0.342204,0.342204,0.342204,0.342204,0.342204,0.41032,0.41032,0.41032,0.41032,0.41032,0.415352,0.415352,0.415352,0.415352,0.415352,0.260596,0.260596,0.260596,0.260596,0.260596,0.956188,0.956188,0.956188,0.956188,0.956188,0.175036,0.175036,0.175036,0.175036,0.175036,0.122452,0.122452,0.122452,0.122452,0.122452,0.096552,0.096552,0.096552,0.096552,0.096552,0.086656,0.086656,0.086656,0.086656,0.086656,0.074304,0.074304,0.074304,0.074304,0.074304,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597,0.0597
0.196244,0.196244,0.196244,0.196244,0.196244,1.06006,1.06006,1.06006,1.06006,1.06006,2.853764,2.853764,2.853764,2.853764,2.853764,0.644816,0.644816,0.644816,0.644816,0.644816,0.336416,0.336416,0.336416,0.336416,0.336416,0.243252,0.243252,0.243252,0.243252,0.243252,0.334748,0.334748,0.334748,0.334748,0.334748,0.352164,0.352164,0.352164,0.352164,0.352164,0.293408,0.293408,0.293408,0.293408,0.293408,0.3468,0.3468,0.3468,0.3468,0.3468,0.194008,0.194008,0.194008,0.194008,0.194008,0.121164,0.121164,0.121164,0.121164,0.121164,0.093628,0.093628,0.093628,0.093628,0.093628,0.074992,0.074992,0.074992,0.074992,0.074992,0.063588,0.063588,0.063588,0.063588,0.063588,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516
0.196244,0.196244,0.196244,0.196244,0.196244,1.06006,1.06006,1.06006,1.06006,1.06006,2.853764,2.853764,2.853764,2.853764,2.853764,0.644816,0.644816,0.644816,0.644816,0.644816,0.336416,0.336416,0.336416,0.336416,0.336416,0.243252,0.243252,0.243252,0.243252,0.243252,0.334748,0.334748,0.334748,0.334748,0.334748,0.352164,0.352164,0.352164,0.352164,0.352164,0.293408,0.293408,0.293408,0.293408,0.293408,0.3468,0.3468,0.3468,0.3468,0.3468,0.194008,0.194008,0.194008,0.194008,0.194008,0.121164,0.121164,0.121164,0.121164,0.121164,0.093628,0.093628,0.093628,0.093628,0.093628,0.074992,0.074992,0.074992,0.074992,0.074992,0.063588,0.063588,0.063588,0.063588,0.063588,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516
0.196244,0.196244,0.196244,0.196244,0.196244,1.06006,1.06006,1.06006,1.06006,1.06006,2.853764,2.853764,2.853764,2.853764,2.853764,0.644816,0.644816,0.644816,0.644816,0.644816,0.336416,0.336416,0.336416,0.336416,0.336416,0.243252,0.243252,0.243252,0.243252,0.243252,0.334748,0.334748,0.334748,0.334748,0.334748,0.352164,0.352164,0.352164,0.352164,0.352164,0.293408,0.293408,0.293408,0.293408,0.293408,0.3468,0.3468,0.3468,0.3468,0.3468,0.194008,0.194008,0.194008,0.194008,0.194008,0.121164,0.121164,0.121164,0.121164,0.121164,0.093628,0.093628,0.093628,0.093628,0.093628,0.074992,0.074992,0.074992,0.074992,0.074992,0.063588,0.063588,0.063588,0.063588,0.063588,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516
0.196244,0.196244,0.196244,0.196244,0.196244,1.06006,1.06006,1.06006,1.06006,1.06006,2.853764,2.853764,2.853764,2.853764,2.853764,0.644816,0.644816,0.644816,0.644816,0.644816,0.336416,0.336416,0.336416,0.336416,0.336416,0.243252,0.243252,0.243252,0.243252,0.243252,0.334748,0.334748,0.334748,0.334748,0.334748,0.352164,0.352164,0.352164,0.352164,0.352164,0.293408,0.293408,0.293408,0.293408,0.293408,0.3468,0.3468,0.3468,0.3468,0.3468,0.194008,0.194008,0.194008,0.194008,0.194008,0.121164,0.121164,0.121164,0.121164,0.121164,0.093628,0.093628,0.093628,0.093628,0.093628,0.074992,0.074992,0.074992,0.074992,0.074992,0.063588,0.063588,0.063588,0.063588,0.063588,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516
0.196244,0.196244,0.196244,0.196244,0.196244,1.06006,1.06006,1.06006,1.06006,1.06006,2.853764,2.853764,2.853764,2.853764,2.853764,0.644816,0.644816,0.644816,0.644816,0.644816,0.336416,0.336416,0.336416,0.336416,0.336416,0.243252,0.243252,0.243252,0.243252,0.243252,0.334748,0.334748,0.334748,0.334748,0.334748,0.352164,0.352164,0.352164,0.352164,0.352164,0.293408,0.293408,0.293408,0.293408,0.293408,0.3468,0.3468,0.3468,0.3468,0.3468,0.194008,0.194008,0.194008,0.194008,0.194008,0.121164,0.121164,0.121164,0.121164,0.121164,0.093628,0.093628,0.093628,0.093628,0.093628,0.074992,0.074992,0.074992,0.074992,0.074992,0.063588,0.063588,0.063588,0.063588,0.063588,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516,0.05516
0.272728,0.272728,0.272728,0.272728,0.272728,0.259812,0.259812,0.259812,0.259812,0.259812,1.093888,1.093888,1.093888,1.093888,1.093888,1.540036,1.540036,1.540036,1.540036,1.540036,0.750664,0.750664,0.750664,0.750664,0.750664,0.44272,0.44272,0.44272,0.44272,0.44272,0.317252,0.317252,0.317252,0.317252,0.317252,0.304252,0.304252,0.304252,0.304252,0.304252,0.31594,0.31594,0.31594,0.31594,0.31594,0.241716,0.241716,0.241716,0.241716,0.241716,0.225296,0.225296,0.225296,0.225296,0.225296,0.16054,0.16054,0.16054,0.16054,0.16054,0.102936,0.102936,0.102936,0.102936,0.102936,0.073704,0.073704,0.073704,0.073704,0.073704,0.073892,0.073892,0.073892,0.073892,0.073892,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096
0.272728,0.272728,0.272728,0.272728,0.272728,0.259812,0.259812,0.259812,0.259812,0.259812,1.093888,1.093888,1.093888,1.093888,1.093888,1.540036,1.540036,1.540036,1.540036,1.540036,0.750664,0.750664,0.750664,0.750664,0.750664,0.44272,0.44272,0.44272,0.44272,0.44272,0.317252,0.317252,0.317252,0.317252,0.317252,0.304252,0.304252,0.304252,0.304252,0.304252,0.31594,0.31594,0.31594,0.31594,0.31594,0.241716,0.241716,0.241716,0.241716,0.241716,0.225296,0.225296,0.225296,0.225296,0.225296,0.16054,0.16054,0.16054,0.16054,0.16054,0.102936,0.102936,0.102936,0.102936,0.102936,0.073704,0.073704,0.073704,0.073704,0.073704,0.073892,0.073892,0.073892,0.073892,0.073892,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096
0.272728,0.272728,0.272728,0.272728,0.272728,0.259812,0.259812,0.259812,0.259812,0.259812,1.093888,1.093888,1.093888,1.093888,1.093888,1.540036,1.540036,1.540036,1.540036,1.540036,0.750664,0.750664,0.750664,0.750664,0.750664,0.44272,0.44272,0.44272,0.44272,0.44272,0.317252,0.317252,0.317252,0.317252,0.317252,0.304252,0.304252,0.304252,0.304252,0.304252,0.31594,0.31594,0.31594,0.31594,0.31594,0.241716,0.241716,0.241716,0.241716,0.241716,0.225296,0.225296,0.225296,0.225296,0.225296,0.16054,0.16054,0.16054,0.16054,0.16054,0.102936,0.102936,0.102936,0.102936,0.102936,0.073704,0.073704,0.073704,0.073704,0.073704,0.073892,0.073892,0.073892,0.073892,0.073892,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096
0.272728,0.272728,0.272728,0.272728,0.272728,0.259812,0.259812,0.259812,0.259812,0.259812,1.093888,1.093888,1.093888,1.093888,1.093888,1.540036,1.540036,1.540036,1.540036,1.540036,0.750664,0.750664,0.750664,0.750664,0.750664,0.44272,0.44272,0.44272,0.44272,0.44272,0.317252,0.317252,0.317252,0.317252,0.317252,0.304252,0.304252,0.304252,0.304252,0.304252,0.31594,0.31594,0.31594,0.31594,0.31594,0.241716,0.241716,0.241716,0.241716,0.241716,0.225296,0.225296,0.225296,0.225296,0.225296,0.16054,0.16054,0.16054,0.16054,0.16054,0.102936,0.102936,0.102936,0.102936,0.102936,0.073704,0.073704,0.073704,0.073704,0.073704,0.073892,0.073892,0.073892,0.073892,0.073892,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096
0.272728,0.272728,0.272728,0.272728,0.272728,0.259812,0.259812,0.259812,0.259812,0.259812,1.093888,1.093888,1.093888,1.093888,1.093888,1.540036,1.540036,1.540036,1.540036,1.540036,0.750664,0.750664,0.750664,0.750664,0.750664,0.44272,0.44272,0.44272,0.44272,0.44272,0.317252,0.317252,0.317252,0.317252,0.317252,0.304252,0.304252,0.304252,0.304252,0.304252,0.31594,0.31594,0.31594,0.31594,0.31594,0.241716,0.241716,0.241716,0.241716,0.241716,0.225296,0.225296,0.225296,0.225296,0.225296,0.16054,0.16054,0.16054,0.16054,0.16054,0.102936,0.102936,0.102936,0.102936,0.102936,0.073704,0.073704,0.073704,0.073704,0.073704,0.073892,0.073892,0.073892,0.073892,0.073892,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096,0.060096
0.478856,0.478856,0.478856,0.478856,0.478856,0.188584,0.188584,0.188584,0.188584,0.188584,0.455796,0.455796,0.455796,0.455796,0.455796,0.9588,0.9588,0.9588,0.9588,0.9588,1.178792,1.178792,1.178792,1.178792,1.178792,0.753424,0.753424,0.753424,0.753424,0.753424,0.50958,0.50958,0.50958,0.50958,0.50958,0.402028,0.402028,0.402028,0.402028,0.402028,0.341076,0.341076,0.341076,0.341076,0.341076,0.28108,0.28108,0.28108,0.28108,0.28108,0.324572,0.324572,0.324572,0.324572,0.324572,0.208664,0.208664,0.208664,0.208664,0.208664,0.146128,0.146128,0.146128,0.146128,0.146128,0.095196,0.095196,0.095196,0.095196,0.095196,0.073312,0.073312,0.073312,0.073312,0.073312,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764,0.058764
