"matrix..0.1.","matrix..1.2.","matrix..2.3.","matrix..3.4.","matrix..4.5.","matrix..5.6.","matrix..6.7.","matrix..7.8.","matrix..8.9.","matrix..9.10.","matrix..10.11.","matrix..11.12.","matrix..12.13.","matrix..13.14.","matrix..14.15.","matrix..15.16.","matrix..16.17.","matrix..17.18.","matrix..18.19.","matrix..19.20.","matrix..20.21.","matrix..21.22.","matrix..22.23.","matrix..23.24.","matrix..24.25.","matrix..25.26.","matrix..26.27.","matrix..27.28.","matrix..28.29.","matrix..29.30.","matrix..30.31.","matrix..31.32.","matrix..32.33.","matrix..33.34.","matrix..34.35.","matrix..35.36.","matrix..36.37.","matrix..37.38.","matrix..38.39.","matrix..39.40.","matrix..40.41.","matrix..41.42.","matrix..42.43.","matrix..43.44.","matrix..44.45.","matrix..45.46.","matrix..46.47.","matrix..47.48.","matrix..48.49.","matrix..49.50.","matrix..50.51.","matrix..51.52.","matrix..52.53.","matrix..53.54.","matrix..54.55.","matrix..55.56.","matrix..56.57.","matrix..57.58.","matrix..58.59.","matrix..59.60.","matrix..60.61.","matrix..61.62.","matrix..62.63.","matrix..63.64.","matrix..64.65.","matrix..65.66.","matrix..66.67.","matrix..67.68.","matrix..68.69.","matrix..69.70.","matrix..70.71.","matrix..71.72.","matrix..72.73.","matrix..73.74.","matrix..74.75.","matrix..75.76.","matrix..76.77.","matrix..77.78.","matrix..78.79.","matrix..79.80.","matrix..80.81.","matrix..81.82.","matrix..82.83.","matrix..83.84.","matrix..84.85.","matrix..85.86.","matrix..86.87.","matrix..87.88.","matrix..88.89.","matrix..89.90.","matrix.90.","participants.age.group","participants.participants","participants.proportion"
0.0540540540540541,0.135135135135135,0.175675675675676,0.121621621621622,0.121621621621622,0.108108108108108,0.0675675675675676,0.0540540540540541,0.027027027027027,0.027027027027027,0.0405405405405405,0,0.0675675675675676,0.027027027027027,0.0540540540540541,0.0675675675675676,0.0540540540540541,0.108108108108108,0.0540540540540541,0.0945945945945946,0.0810810810810811,0.108108108108108,0.783783783783784,0.148648648648649,0.243243243243243,0.432432432432432,0.351351351351351,0.851351351351351,0.378378378378378,0.310810810810811,0.337837837837838,0.256756756756757,0.797297297297297,0.256756756756757,0.108108108108108,0.621621621621622,0.108108108108108,0.567567567567568,0.0810810810810811,0.162162162162162,0.27027027027027,0.108108108108108,0.486486486486487,0.0675675675675676,0.0540540540540541,0.27027027027027,0.0810810810810811,0.283783783783784,0.0540540540540541,0.0810810810810811,0.364864864864865,0.22972972972973,0.418918918918919,0.0945945945945946,0.0405405405405405,0.202702702702703,0.0405405405405405,0.22972972972973,0.0945945945945946,0.0675675675675676,0.135135135135135,0.0675675675675676,0.121621621621622,0.0405405405405405,0.027027027027027,0.0675675675675676,0.0675675675675676,0.0540540540540541,0.027027027027027,0,0.0135135135135135,0.0135135135135135,0.0540540540540541,0,0,0.0135135135135135,0.0135135135135135,0.027027027027027,0,0.0135135135135135,0.027027027027027,0,0,0,0,0,0,0.0135135135135135,0,0,0.0135135135135135,"[28,29)",74,0.0102806335093081
0.0886075949367089,0.0886075949367089,0.0632911392405063,0.0886075949367089,0.10126582278481,0.0759493670886076,0.10126582278481,0.329113924050633,0.316455696202532,0.0506329113924051,0.253164556962025,0.151898734177215,0.0886075949367089,0.0759493670886076,0.0253164556962025,0.113924050632911,0.0379746835443038,0.0759493670886076,0.0253164556962025,0.0759493670886076,0.430379746835443,0.177215189873418,0.40506329113924,0.215189873417722,0.164556962025316,0.544303797468354,0.291139240506329,0.772151898734177,0.417721518987342,0.379746835443038,0.79746835443038,0.265822784810127,0.936708860759494,0.227848101265823,0.215189873417722,0.493670886075949,0.20253164556962,0.430379746835443,0.151898734177215,0.227848101265823,0.531645569620253,0.113924050632911,0.493670886075949,0.164556962025316,0.0759493670886076,0.430379746835443,0.0632911392405063,0.531645569620253,0.10126582278481,0.0379746835443038,0.329113924050633,0.0759493670886076,0.316455696202532,0.113924050632911,0.113924050632911,0.379746835443038,0.164556962025316,0.253164556962025,0.0632911392405063,0.0632911392405063,0.164556962025316,0.0632911392405063,0.20253164556962,0.0379746835443038,0.0379746835443038,0.126582278481013,0.0253164556962025,0.0886075949367089,0.0379746835443038,0.0126582278481013,0.0759493670886076,0.0126582278481013,0.0632911392405063,0.0126582278481013,0.0126582278481013,0.10126582278481,0.0126582278481013,0.0379746835443038,0.0126582278481013,0.0126582278481013,0.0886075949367089,0,0.0126582278481013,0.0126582278481013,0,0.0253164556962025,0,0.0126582278481013,0,0.0126582278481013,0.0379746835443038,"[29,30)",79,0.0109752709085857
0.038961038961039,0.12987012987013,0.0909090909090909,0.155844155844156,0.0909090909090909,0.0909090909090909,0.0779220779220779,0.233766233766234,0.220779220779221,0.0909090909090909,0.168831168831169,0.025974025974026,0.0649350649350649,0.025974025974026,0.038961038961039,0,0.0649350649350649,0.0909090909090909,0.025974025974026,0.051948051948052,0.0779220779220779,0.038961038961039,0.376623376623377,0.155844155844156,0.116883116883117,0.233766233766234,0.246753246753247,0.805194805194805,0.324675324675325,0.194805194805195,0.597402597402597,0.194805194805195,0.74025974025974,0.246753246753247,0.168831168831169,0.363636363636364,0.25974025974026,0.493506493506494,0.116883116883117,0.12987012987013,0.272727272727273,0.0909090909090909,0.415584415584416,0.116883116883117,0.0779220779220779,0.194805194805195,0.051948051948052,0.233766233766234,0.0779220779220779,0.051948051948052,0.194805194805195,0.116883116883117,0.272727272727273,0.194805194805195,0.0909090909090909,0.155844155844156,0.038961038961039,0.207792207792208,0.0909090909090909,0.0649350649350649,0.103896103896104,0.051948051948052,0.194805194805195,0.038961038961039,0.025974025974026,0.0649350649350649,0.012987012987013,0,0,0.012987012987013,0.038961038961039,0.025974025974026,0.012987012987013,0,0.025974025974026,0.025974025974026,0,0.038961038961039,0.012987012987013,0.012987012987013,0,0,0.012987012987013,0.051948051948052,0,0.025974025974026,0.012987012987013,0,0,0,0,"[30,31)",77,0.0106974159488747
0.0892857142857143,0.142857142857143,0.196428571428571,0.125,0.214285714285714,0.25,0.267857142857143,0.0535714285714286,0.125,0.107142857142857,0.0178571428571429,0.0714285714285714,0.125,0.0892857142857143,0.107142857142857,0.0535714285714286,0.125,0.178571428571429,0.0714285714285714,0.0714285714285714,0.339285714285714,0.160714285714286,0.267857142857143,0.25,0.178571428571429,0.392857142857143,0.125,0.732142857142857,0.196428571428571,0.285714285714286,0.553571428571429,0.410714285714286,0.875,0.214285714285714,0.214285714285714,0.392857142857143,0.178571428571429,0.642857142857143,0.232142857142857,0.107142857142857,0.357142857142857,0.107142857142857,0.714285714285714,0.0892857142857143,0.0892857142857143,0.25,0.0714285714285714,0.392857142857143,0.0535714285714286,0.0178571428571429,0.0892857142857143,0.0892857142857143,0.25,0.0535714285714286,0.0892857142857143,0.267857142857143,0.107142857142857,0.125,0.107142857142857,0.0535714285714286,0.160714285714286,0.0535714285714286,0.0892857142857143,0.0178571428571429,0.0178571428571429,0.0892857142857143,0,0.0535714285714286,0,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0357142857142857,0.0178571428571429,0,0.0535714285714286,0.0357142857142857,0.0178571428571429,0.0357142857142857,0.0357142857142857,0,0.0357142857142857,0.0178571428571429,0,0,0,0,0,0,0,0,"[31,32)",56,0.00777993887190886
0.0853658536585366,0.402439024390244,0.231707317073171,0.146341463414634,0.170731707317073,0.219512195121951,0.146341463414634,0.158536585365854,0.158536585365854,0.0853658536585366,0.207317073170732,0.341463414634146,0.182926829268293,0.0121951219512195,0.0365853658536585,0.0487804878048781,0.0487804878048781,0.0487804878048781,0.0853658536585366,0.0975609756097561,0.0731707317073171,0.0975609756097561,0.378048780487805,0.0609756097560976,0.121951219512195,0.25609756097561,0.182926829268293,0.695121951219512,0.170731707317073,0.207317073170732,0.463414634146341,0.219512195121951,1.09756097560976,0.24390243902439,0.24390243902439,0.963414634146341,0.280487804878049,0.707317073170732,0.182926829268293,0.121951219512195,0.195121951219512,0.109756097560976,0.792682926829268,0.0975609756097561,0.0487804878048781,0.451219512195122,0.121951219512195,0.341463414634146,0.0365853658536585,0.0853658536585366,0.341463414634146,0.0487804878048781,0.5,0.0975609756097561,0.024390243902439,0.317073170731707,0.0731707317073171,0.207317073170732,0.0853658536585366,0.0975609756097561,0.158536585365854,0.0487804878048781,0.146341463414634,0.0731707317073171,0.024390243902439,0.182926829268293,0.0365853658536585,0.0609756097560976,0.024390243902439,0,0.024390243902439,0.0365853658536585,0.0487804878048781,0.024390243902439,0,0,0.0121951219512195,0.0121951219512195,0,0.0121951219512195,0.0121951219512195,0.0365853658536585,0.0365853658536585,0.0121951219512195,0.0121951219512195,0.0487804878048781,0,0,0.0121951219512195,0,0.024390243902439,"[32,33)",82,0.0113920533481523
0.0303030303030303,0.242424242424242,0.212121212121212,0.136363636363636,0.136363636363636,0.106060606060606,0.0909090909090909,0.272727272727273,0.242424242424242,0.287878787878788,0.287878787878788,0.106060606060606,0.0454545454545455,0.0303030303030303,0.0606060606060606,0.0606060606060606,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.0454545454545455,0.212121212121212,0.0454545454545455,0.378787878787879,0.0909090909090909,0.106060606060606,0.348484848484849,0.136363636363636,0.424242424242424,0.272727272727273,0.106060606060606,0.590909090909091,0.257575757575758,1.03030303030303,0.560606060606061,0.318181818181818,0.393939393939394,0.287878787878788,0.666666666666667,0.318181818181818,0.227272727272727,0.590909090909091,0.0909090909090909,0.757575757575758,0.0909090909090909,0.151515151515152,0.424242424242424,0.0909090909090909,0.454545454545455,0.0606060606060606,0.0606060606060606,0.318181818181818,0.0757575757575758,0.378787878787879,0.0606060606060606,0.106060606060606,0.196969696969697,0.0757575757575758,0.212121212121212,0.0909090909090909,0.0303030303030303,0.318181818181818,0.0303030303030303,0.212121212121212,0.0303030303030303,0.106060606060606,0.0909090909090909,0.106060606060606,0.121212121212121,0.0757575757575758,0,0,0.0151515151515152,0.0151515151515152,0,0.0151515151515152,0.0151515151515152,0.0303030303030303,0.0151515151515152,0,0,0.0454545454545455,0,0.0151515151515152,0,0,0.0151515151515152,0,0,0,0.0151515151515152,0.0606060606060606,"[33,34)",66,0.00916921367046402
0.0952380952380952,0.142857142857143,0.180952380952381,0.161904761904762,0.2,0.142857142857143,0.180952380952381,0.180952380952381,0.238095238095238,0.20952380952381,0.228571428571429,0.152380952380952,0.0952380952380952,0.0476190476190476,0.104761904761905,0.219047619047619,0.0476190476190476,0.0857142857142857,0.0952380952380952,0.257142857142857,0.161904761904762,0.0952380952380952,0.314285714285714,0.0285714285714286,0.0476190476190476,0.247619047619048,0.0952380952380952,0.438095238095238,0.219047619047619,0.247619047619048,0.314285714285714,0.142857142857143,0.657142857142857,0.247619047619048,0.40952380952381,0.561904761904762,0.285714285714286,0.838095238095238,0.171428571428571,0.2,0.304761904761905,0.2,0.752380952380952,0.142857142857143,0.142857142857143,0.504761904761905,0.019047619047619,0.342857142857143,0.0761904761904762,0.0761904761904762,0.323809523809524,0.0952380952380952,0.304761904761905,0.0476190476190476,0.0952380952380952,0.257142857142857,0.123809523809524,0.219047619047619,0.0857142857142857,0.019047619047619,0.152380952380952,0.0380952380952381,0.19047619047619,0.0571428571428571,0.0857142857142857,0.133333333333333,0.0285714285714286,0.133333333333333,0.019047619047619,0.00952380952380952,0.0476190476190476,0.019047619047619,0.0571428571428571,0.0476190476190476,0.0380952380952381,0.0380952380952381,0,0.019047619047619,0.019047619047619,0.019047619047619,0.0285714285714286,0,0.00952380952380952,0,0.019047619047619,0.00952380952380952,0,0,0,0,0.00952380952380952,"[34,35)",105,0.0145873853848291
0.0449438202247191,0.101123595505618,0.168539325842697,0.202247191011236,0.292134831460674,0.202247191011236,0.269662921348315,0.202247191011236,0.269662921348315,0.134831460674157,0.157303370786517,0.213483146067416,0.0449438202247191,0.101123595505618,0.0561797752808989,0.0674157303370786,0.0337078651685393,0.146067415730337,0.359550561797753,0.123595505617978,0.134831460674157,0.0561797752808989,0.370786516853933,0.0674157303370786,0.112359550561798,0.314606741573034,0.0786516853932584,0.831460674157303,0.235955056179775,0.123595505617978,0.449438202247191,0.247191011235955,0.887640449438202,0.191011235955056,0.202247191011236,0.730337078651685,0.202247191011236,0.831460674157303,0.303370786516854,0.146067415730337,0.528089887640449,0.191011235955056,1.06741573033708,0.191011235955056,0.0898876404494382,0.49438202247191,0.123595505617978,0.550561797752809,0.0674157303370786,0.0224719101123595,0.213483146067416,0.146067415730337,0.415730337078652,0.0449438202247191,0.0449438202247191,0.348314606741573,0.101123595505618,0.247191011235955,0.0561797752808989,0.101123595505618,0.157303370786517,0.0561797752808989,0.191011235955056,0.0786516853932584,0.0224719101123595,0.112359550561798,0.0224719101123595,0.0898876404494382,0.0112359550561798,0.0674157303370786,0.0561797752808989,0.0224719101123595,0.0674157303370786,0.0224719101123595,0.0337078651685393,0.0449438202247191,0,0.0337078651685393,0.0112359550561798,0,0.0224719101123595,0,0.0112359550561798,0,0.0112359550561798,0.0112359550561798,0,0,0,0.0112359550561798,0.0224719101123595,"[35,36)",89,0.0123645457071409
0.0128205128205128,0.166666666666667,0.205128205128205,0.256410256410256,0.153846153846154,0.141025641025641,0.243589743589744,0.282051282051282,0.166666666666667,0.153846153846154,0.102564102564103,0.153846153846154,0.0512820512820513,0.0256410256410256,0.141025641025641,0.128205128205128,0.141025641025641,0.0512820512820513,0.115384615384615,0.115384615384615,0.115384615384615,0.0769230769230769,0.269230769230769,0.0769230769230769,0.128205128205128,0.205128205128205,0.141025641025641,0.82051282051282,0.0641025641025641,0.0641025641025641,0.256410256410256,0.102564102564103,0.474358974358974,0.448717948717949,0.166666666666667,0.769230769230769,0.525641025641026,0.833333333333333,0.217948717948718,0.115384615384615,0.435897435897436,0.0897435897435897,0.448717948717949,0.141025641025641,0.102564102564103,0.397435897435897,0.141025641025641,0.346153846153846,0.141025641025641,0.0384615384615385,0.192307692307692,0.0641025641025641,0.346153846153846,0.0897435897435897,0.0641025641025641,0.217948717948718,0.0641025641025641,0.115384615384615,0.102564102564103,0.0128205128205128,0.166666666666667,0.0512820512820513,0.192307692307692,0.0512820512820513,0.0512820512820513,0.166666666666667,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.0256410256410256,0.102564102564103,0.0897435897435897,0.0641025641025641,0,0.0256410256410256,0.0641025641025641,0.0256410256410256,0.0128205128205128,0,0.0384615384615385,0.0384615384615385,0,0.0256410256410256,0,0.0128205128205128,0.0256410256410256,0,0.0128205128205128,0,0,0.0256410256410256,"[36,37)",78,0.0108363434287302
0.0512820512820513,0.192307692307692,0.192307692307692,0.128205128205128,0.192307692307692,0.397435897435897,0.141025641025641,0.115384615384615,0.102564102564103,0.217948717948718,0.256410256410256,0.141025641025641,0.205128205128205,0.0641025641025641,0.0897435897435897,0.0641025641025641,0.0641025641025641,0.0769230769230769,0.0641025641025641,0.0897435897435897,0.128205128205128,0.0512820512820513,0.294871794871795,0.0128205128205128,0.102564102564103,0.166666666666667,0.141025641025641,0.435897435897436,0.115384615384615,0.115384615384615,0.243589743589744,0.166666666666667,0.782051282051282,0.217948717948718,0.294871794871795,0.602564102564103,0.269230769230769,0.794871794871795,0.423076923076923,0.294871794871795,0.512820512820513,0.205128205128205,0.948717948717949,0.192307692307692,0.115384615384615,0.474358974358974,0.153846153846154,0.461538461538462,0.0897435897435897,0.0512820512820513,0.230769230769231,0.0897435897435897,0.487179487179487,0.102564102564103,0.0641025641025641,0.141025641025641,0.0641025641025641,0.205128205128205,0.0256410256410256,0.0384615384615385,0.217948717948718,0.0769230769230769,0.230769230769231,0.0256410256410256,0.0641025641025641,0.115384615384615,0.0512820512820513,0.128205128205128,0.0897435897435897,0.0512820512820513,0.115384615384615,0.0256410256410256,0.0384615384615385,0,0,0.0384615384615385,0,0.0256410256410256,0.0128205128205128,0.0128205128205128,0,0,0.0128205128205128,0.0128205128205128,0,0,0,0,0,0,0,"[37,38)",78,0.0108363434287302
0.0112359550561798,0.0224719101123595,0.0112359550561798,0.191011235955056,0.101123595505618,0.179775280898876,0.0898876404494382,0.235955056179775,0.134831460674157,0.101123595505618,0.146067415730337,0.325842696629214,0.191011235955056,0.191011235955056,0.146067415730337,0.146067415730337,0.146067415730337,0.134831460674157,0.101123595505618,0.112359550561798,0.146067415730337,0.101123595505618,0.337078651685393,0.0224719101123595,0.0786516853932584,0.247191011235955,0.101123595505618,0.370786516853933,0.0561797752808989,0.157303370786517,0.348314606741573,0.0561797752808989,0.707865168539326,0.123595505617978,0.168539325842697,0.561797752808989,0.157303370786517,0.696629213483146,0.370786516853933,0.415730337078652,0.775280898876405,0.224719101123595,0.842696629213483,0.146067415730337,0.112359550561798,0.51685393258427,0.168539325842697,0.438202247191011,0.157303370786517,0.0449438202247191,0.415730337078652,0.0337078651685393,0.471910112359551,0.0337078651685393,0.123595505617978,0.179775280898876,0.0786516853932584,0.202247191011236,0.0561797752808989,0.0224719101123595,0.157303370786517,0.0449438202247191,0.258426966292135,0.0224719101123595,0.0112359550561798,0.112359550561798,0.0561797752808989,0.112359550561798,0.0674157303370786,0.0224719101123595,0.134831460674157,0.0224719101123595,0.101123595505618,0.0224719101123595,0.0112359550561798,0.0674157303370786,0,0.0337078651685393,0,0.0337078651685393,0.0224719101123595,0.0112359550561798,0.0224719101123595,0.0112359550561798,0.0112359550561798,0,0.0112359550561798,0.0112359550561798,0,0.0112359550561798,0.0224719101123595,"[38,39)",89,0.0123645457071409
0.0105263157894737,0.0421052631578947,0.115789473684211,0.189473684210526,0.0631578947368421,0.189473684210526,0.168421052631579,0.115789473684211,0.136842105263158,0.189473684210526,0.2,0.178947368421053,0.147368421052632,0.0526315789473684,0.126315789473684,0.0842105263157895,0.0421052631578947,0.284210526315789,0.105263157894737,0.0947368421052632,0.115789473684211,0.0842105263157895,0.378947368421053,0.0631578947368421,0.126315789473684,0.336842105263158,0.0947368421052632,0.431578947368421,0.2,0.147368421052632,0.326315789473684,0.0947368421052632,0.736842105263158,0.157894736842105,0.0526315789473684,0.410526315789474,0.210526315789474,0.863157894736842,0.273684210526316,0.252631578947368,0.473684210526316,0.2,0.863157894736842,0.2,0.136842105263158,0.431578947368421,0.0526315789473684,0.431578947368421,0.136842105263158,0.0631578947368421,0.273684210526316,0.0526315789473684,0.389473684210526,0.0842105263157895,0.0736842105263158,0.2,0.0421052631578947,0.126315789473684,0.0842105263157895,0.0315789473684211,0.126315789473684,0.0736842105263158,0.231578947368421,0.0315789473684211,0.0421052631578947,0.115789473684211,0.0736842105263158,0.136842105263158,0.0421052631578947,0.0842105263157895,0.0421052631578947,0.0210526315789474,0.0736842105263158,0.0421052631578947,0,0.0105263157894737,0.0736842105263158,0.0210526315789474,0.0315789473684211,0,0.0105263157894737,0,0.0105263157894737,0,0,0,0,0,0,0.0105263157894737,0.0105263157894737,"[39,40)",95,0.013198110586274
0.0210526315789474,0.0631578947368421,0.0526315789473684,0.189473684210526,0.126315789473684,0.147368421052632,0.178947368421053,0.221052631578947,0.0421052631578947,0.0947368421052632,0.2,0.126315789473684,0.189473684210526,0.115789473684211,0.136842105263158,0.305263157894737,0.273684210526316,0.189473684210526,0.0842105263157895,0.0315789473684211,0.126315789473684,0.0947368421052632,0.294736842105263,0.0631578947368421,0.0526315789473684,0.189473684210526,0.0736842105263158,0.652631578947368,0.105263157894737,0.136842105263158,0.347368421052632,0.126315789473684,0.673684210526316,0.2,0.115789473684211,0.410526315789474,0.2,0.505263157894737,0.326315789473684,0.189473684210526,0.778947368421053,0.221052631578947,0.715789473684211,0.168421052631579,0.168421052631579,0.442105263157895,0.178947368421053,0.421052631578947,0.210526315789474,0.0736842105263158,0.515789473684211,0.105263157894737,0.336842105263158,0.126315789473684,0.0736842105263158,0.178947368421053,0.0947368421052632,0.157894736842105,0.0421052631578947,0.0210526315789474,0.242105263157895,0.0736842105263158,0.221052631578947,0.0210526315789474,0.0105263157894737,0.0526315789473684,0,0.126315789473684,0.0421052631578947,0.0210526315789474,0.126315789473684,0.0315789473684211,0.126315789473684,0.0105263157894737,0.0210526315789474,0,0.0421052631578947,0.0842105263157895,0.0210526315789474,0.0315789473684211,0.0421052631578947,0.0210526315789474,0.0210526315789474,0.0315789473684211,0.0105263157894737,0.0210526315789474,0.0105263157894737,0.0526315789473684,0,0,0.0736842105263158,"[40,41)",95,0.013198110586274
0,0.0470588235294118,0.0470588235294118,0.364705882352941,0.129411764705882,0.0470588235294118,0.0823529411764706,0.235294117647059,0.105882352941176,0.152941176470588,0.305882352941176,0.223529411764706,0.270588235294118,0.105882352941176,0.211764705882353,0.2,0.647058823529412,0.152941176470588,0.0588235294117647,0.141176470588235,0.117647058823529,0.270588235294118,0.4,0.0352941176470588,0.117647058823529,0.141176470588235,0.0352941176470588,0.482352941176471,0.117647058823529,0.0588235294117647,0.329411764705882,0.0941176470588235,0.670588235294118,0.129411764705882,0.164705882352941,0.494117647058824,0.188235294117647,0.694117647058824,0.305882352941176,0.305882352941176,0.6,0.517647058823529,0.905882352941176,0.258823529411765,0.2,0.588235294117647,0.176470588235294,0.458823529411765,0.105882352941176,0.105882352941176,0.364705882352941,0.141176470588235,0.470588235294118,0.0352941176470588,0.0588235294117647,0.294117647058824,0.0352941176470588,0.129411764705882,0.0117647058823529,0.0235294117647059,0.0941176470588235,0.0117647058823529,0.223529411764706,0.0588235294117647,0.0235294117647059,0.129411764705882,0.0470588235294118,0.117647058823529,0.0941176470588235,0.0235294117647059,0.0823529411764706,0.0352941176470588,0.0941176470588235,0,0,0.0588235294117647,0,0.0705882352941176,0.0470588235294118,0.0235294117647059,0,0,0.0352941176470588,0,0,0,0.0117647058823529,0,0,0,0,"[41,42)",85,0.0118088357877188
0,0.0561797752808989,0.0337078651685393,0.213483146067416,0.134831460674157,0.0224719101123595,0.0786516853932584,0.0898876404494382,0.0898876404494382,0.314606741573034,0.258426966292135,0.168539325842697,0.280898876404494,0.179775280898876,0.213483146067416,0.280898876404494,0.303370786516854,0.235955056179775,0.202247191011236,0.134831460674157,0.112359550561798,0.179775280898876,0.460674157303371,0.101123595505618,0.0561797752808989,0.157303370786517,0.0337078651685393,0.314606741573034,0.0674157303370786,0.0674157303370786,0.314606741573034,0.0786516853932584,0.786516853932584,0.179775280898876,0.0786516853932584,0.595505617977528,0.101123595505618,0.471910112359551,0.202247191011236,0.0674157303370786,0.539325842696629,0.280898876404494,1.13483146067416,0.337078651685393,0.258426966292135,0.786516853932584,0.112359550561798,0.51685393258427,0.101123595505618,0.179775280898876,0.460674157303371,0.112359550561798,0.426966292134831,0.146067415730337,0.112359550561798,0.258426966292135,0.0674157303370786,0.134831460674157,0,0.0224719101123595,0.0674157303370786,0.0449438202247191,0.168539325842697,0.0561797752808989,0.0337078651685393,0.134831460674157,0.0337078651685393,0.0898876404494382,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0112359550561798,0.101123595505618,0.0224719101123595,0.0337078651685393,0.0449438202247191,0.0224719101123595,0.0112359550561798,0.0337078651685393,0.0112359550561798,0.0112359550561798,0.0337078651685393,0.0449438202247191,0.0112359550561798,0,0.0112359550561798,0,0,0,0,0.0224719101123595,"[42,43)",89,0.0123645457071409
0,0.0609756097560976,0.0365853658536585,0.0487804878048781,0.024390243902439,0.0365853658536585,0.0853658536585366,0.195121951219512,0.280487804878049,0.109756097560976,0.195121951219512,0.121951219512195,0.402439024390244,0.158536585365854,0.109756097560976,0.0487804878048781,0.207317073170732,0.170731707317073,0.341463414634146,0.24390243902439,0.182926829268293,0.0731707317073171,0.304878048780488,0.170731707317073,0.109756097560976,0.329268292682927,0.109756097560976,0.658536585365854,0.182926829268293,0.134146341463415,0.317073170731707,0.0731707317073171,0.780487804878049,0.121951219512195,0.109756097560976,0.365853658536585,0.0609756097560976,0.670731707317073,0.158536585365854,0.0853658536585366,0.439024390243902,0.146341463414634,0.865853658536585,0.426829268292683,0.134146341463415,0.439024390243902,0.231707317073171,0.634146341463415,0.182926829268293,0.134146341463415,0.378048780487805,0.0609756097560976,0.463414634146341,0.0609756097560976,0.0731707317073171,0.146341463414634,0.0365853658536585,0.182926829268293,0.0365853658536585,0.0487804878048781,0.182926829268293,0.0365853658536585,0.304878048780488,0.0121951219512195,0.0609756097560976,0.0731707317073171,0.0365853658536585,0.0853658536585366,0.024390243902439,0,0.0853658536585366,0.0487804878048781,0.0365853658536585,0,0.0365853658536585,0.0975609756097561,0.024390243902439,0.024390243902439,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0487804878048781,0,0.0121951219512195,0.0365853658536585,0,0,0.024390243902439,0,0,"[43,44)",82,0.0113920533481523
0.021978021978022,0.0659340659340659,0.0659340659340659,0.032967032967033,0.153846153846154,0.263736263736264,0.120879120879121,0.120879120879121,0.0659340659340659,0.0879120879120879,0.153846153846154,0.153846153846154,0.197802197802198,0.131868131868132,0.0879120879120879,0.164835164835165,0.208791208791209,0.384615384615385,0.164835164835165,0.142857142857143,0.21978021978022,0.131868131868132,0.32967032967033,0.164835164835165,0.164835164835165,0.285714285714286,0.0769230769230769,0.362637362637363,0.120879120879121,0.120879120879121,0.263736263736264,0.032967032967033,0.494505494505495,0.120879120879121,0.142857142857143,0.56043956043956,0.142857142857143,0.428571428571429,0.186813186813187,0.175824175824176,0.516483516483517,0.120879120879121,0.692307692307692,0.230769230769231,0.21978021978022,0.461538461538462,0.186813186813187,0.659340659340659,0.230769230769231,0.197802197802198,0.32967032967033,0.10989010989011,0.461538461538462,0.0769230769230769,0.0879120879120879,0.21978021978022,0.0659340659340659,0.197802197802198,0.0989010989010989,0.021978021978022,0.164835164835165,0.032967032967033,0.10989010989011,0.032967032967033,0.021978021978022,0.153846153846154,0.032967032967033,0.153846153846154,0.032967032967033,0.021978021978022,0.0879120879120879,0.010989010989011,0.175824175824176,0.043956043956044,0.0549450549450549,0.0659340659340659,0.0659340659340659,0.043956043956044,0.032967032967033,0.010989010989011,0.0659340659340659,0.032967032967033,0.032967032967033,0.021978021978022,0,0,0,0.010989010989011,0,0,0.010989010989011,"[44,45)",91,0.0126424006668519
0.0158730158730159,0.0634920634920635,0.00793650793650794,0.0555555555555556,0.0158730158730159,0.0555555555555556,0.0317460317460317,0.0476190476190476,0.134920634920635,0.0317460317460317,0.150793650793651,0.0793650793650794,0.253968253968254,0.119047619047619,0.103174603174603,0.436507936507937,0.722222222222222,0.261904761904762,0.277777777777778,0.174603174603175,0.134920634920635,0.174603174603175,0.253968253968254,0.111111111111111,0.126984126984127,0.150793650793651,0.103174603174603,0.333333333333333,0.158730158730159,0.103174603174603,0.26984126984127,0.111111111111111,0.666666666666667,0.0873015873015873,0.0873015873015873,0.373015873015873,0.19047619047619,0.468253968253968,0.166666666666667,0.126984126984127,0.317460317460317,0.182539682539683,0.682539682539683,0.119047619047619,0.19047619047619,0.428571428571429,0.26984126984127,0.595238095238095,0.246031746031746,0.158730158730159,0.293650793650794,0.126984126984127,0.404761904761905,0.103174603174603,0.111111111111111,0.166666666666667,0.0476190476190476,0.222222222222222,0.0317460317460317,0.0158730158730159,0.111111111111111,0.0396825396825397,0.142857142857143,0.0476190476190476,0.0238095238095238,0.0873015873015873,0.0317460317460317,0.0714285714285714,0.0317460317460317,0.0238095238095238,0.0634920634920635,0.0238095238095238,0.0952380952380952,0.0158730158730159,0.0238095238095238,0.0396825396825397,0.0238095238095238,0.0634920634920635,0.00793650793650794,0.0396825396825397,0.0396825396825397,0,0.0396825396825397,0.0317460317460317,0.0158730158730159,0.0317460317460317,0.00793650793650794,0.00793650793650794,0.0158730158730159,0,0.0158730158730159,"[45,46)",126,0.0175048624617949
