Country,ISO3Alpha-code,Year,Annual_population,Age_Category,Population_age
Jordan,JOR,2022,11256.2635,41,138.434
Jordan,JOR,2022,11256.2635,42,134.355
Jordan,JOR,2022,11256.2635,43,130.7865
Jordan,JOR,2022,11256.2635,44,127.3905
Jordan,JOR,2022,11256.2635,45,123.3195
Jordan,JOR,2022,11256.2635,46,119.967
Jordan,JOR,2022,11256.2635,47,117.5675
Jordan,JOR,2022,11256.2635,48,115.5815
Jordan,JOR,2022,11256.2635,49,113.682
Jordan,JOR,2022,11256.2635,50,110.7345
Jordan,JOR,2022,11256.2635,51,107.1105
Jordan,JOR,2022,11256.2635,52,103.2635
Jordan,JOR,2022,11256.2635,53,99.521
Jordan,JOR,2022,11256.2635,54,95.524
Jordan,JOR,2022,11256.2635,55,90.592
Jordan,JOR,2022,11256.2635,56,85.734
Jordan,JOR,2022,11256.2635,57,81.073
Jordan,JOR,2022,11256.2635,58,76.324
Jordan,JOR,2022,11256.2635,59,71.468
Jordan,JOR,2022,11256.2635,60,66.1295
Jordan,JOR,2022,11256.2635,61,60.9355
Jordan,JOR,2022,11256.2635,62,56.2585
Jordan,JOR,2022,11256.2635,63,52.301
Jordan,JOR,2022,11256.2635,64,48.76
Jordan,JOR,2022,11256.2635,65,44.911
Jordan,JOR,2022,11256.2635,66,41.2835
Jordan,JOR,2022,11256.2635,67,38.0855
Jordan,JOR,2022,11256.2635,68,35.5635
Jordan,JOR,2022,11256.2635,69,33.403
Jordan,JOR,2022,11256.2635,70,30.7725
Jordan,JOR,2022,11256.2635,71,27.9835
Jordan,JOR,2022,11256.2635,72,25.4175
Jordan,JOR,2022,11256.2635,73,23.1935
Jordan,JOR,2022,11256.2635,74,21.049
Jordan,JOR,2022,11256.2635,75,18.9205
Jordan,JOR,2022,11256.2635,76,17.041
Jordan,JOR,2022,11256.2635,77,15.397
Jordan,JOR,2022,11256.2635,78,13.914
Jordan,JOR,2022,11256.2635,79,12.544
Jordan,JOR,2022,11256.2635,80,11.2695
Jordan,JOR,2022,11256.2635,81,10.0675
Jordan,JOR,2022,11256.2635,82,8.8965
Jordan,JOR,2022,11256.2635,83,7.72
Jordan,JOR,2022,11256.2635,84,6.543
Jordan,JOR,2022,11256.2635,85,5.3955
Jordan,JOR,2022,11256.2635,86,4.3215
Jordan,JOR,2022,11256.2635,87,3.374
Jordan,JOR,2022,11256.2635,88,2.5935
Jordan,JOR,2022,11256.2635,89,1.965
Jordan,JOR,2022,11256.2635,90,1.4565
Jordan,JOR,2022,11256.2635,91,1.053
Jordan,JOR,2022,11256.2635,92,0.7415
Jordan,JOR,2022,11256.2635,93,0.5075
Jordan,JOR,2022,11256.2635,94,0.3375
Jordan,JOR,2022,11256.2635,95,0.2185
Jordan,JOR,2022,11256.2635,96,0.135
Jordan,JOR,2022,11256.2635,97,0.0795
Jordan,JOR,2022,11256.2635,98,0.045
Jordan,JOR,2022,11256.2635,99,0.0235
Jordan,JOR,2022,11256.2635,100,0.021
Jordan,JOR,2023,11439.2135,0,232.695
Jordan,JOR,2023,11439.2135,1,232.217
Jordan,JOR,2023,11439.2135,2,232.402
Jordan,JOR,2023,11439.2135,3,232.7365
Jordan,JOR,2023,11439.2135,4,233.2205
Jordan,JOR,2023,11439.2135,5,233.6885
Jordan,JOR,2023,11439.2135,6,234.2095
Jordan,JOR,2023,11439.2135,7,234.8455
Jordan,JOR,2023,11439.2135,8,240.8635
Jordan,JOR,2023,11439.2135,9,244.045
Jordan,JOR,2023,11439.2135,10,242.8455
Jordan,JOR,2023,11439.2135,11,243.871
Jordan,JOR,2023,11439.2135,12,246.665
Jordan,JOR,2023,11439.2135,13,246.0415
Jordan,JOR,2023,11439.2135,14,241.689
Jordan,JOR,2023,11439.2135,15,239.3875
Jordan,JOR,2023,11439.2135,16,228.5955
Jordan,JOR,2023,11439.2135,17,217.453
Jordan,JOR,2023,11439.2135,18,212.6845
Jordan,JOR,2023,11439.2135,19,208.919
Jordan,JOR,2023,11439.2135,20,204.0455
Jordan,JOR,2023,11439.2135,21,198.2135
Jordan,JOR,2023,11439.2135,22,197.735
Jordan,JOR,2023,11439.2135,23,194.628
Jordan,JOR,2023,11439.2135,24,191.679
Jordan,JOR,2023,11439.2135,25,196.168
Jordan,JOR,2023,11439.2135,26,201.2345
Jordan,JOR,2023,11439.2135,27,203.525
Jordan,JOR,2023,11439.2135,28,202.7155
Jordan,JOR,2023,11439.2135,29,200.224
Jordan,JOR,2023,11439.2135,30,195.9495
Jordan,JOR,2023,11439.2135,31,190.0355
Jordan,JOR,2023,11439.2135,32,182.773
Jordan,JOR,2023,11439.2135,33,176.643
Jordan,JOR,2023,11439.2135,34,173.034
Jordan,JOR,2023,11439.2135,35,169.603
Jordan,JOR,2023,11439.2135,36,165.1275
Jordan,JOR,2023,11439.2135,37,160.231
Jordan,JOR,2023,11439.2135,38,155.35
Jordan,JOR,2023,11439.2135,39,151.098
Jordan,JOR,2023,11439.2135,40,147.3245
Jordan,JOR,2023,11439.2135,41,142.6805
Jordan,JOR,2023,11439.2135,42,138.0675
Jordan,JOR,2023,11439.2135,43,133.981
Jordan,JOR,2023,11439.2135,44,130.403
Jordan,JOR,2023,11439.2135,45,126.9955
Jordan,JOR,2023,11439.2135,46,122.912
Jordan,JOR,2023,11439.2135,47,119.544
Jordan,JOR,2023,11439.2135,48,117.124
Jordan,JOR,2023,11439.2135,49,115.1165
Jordan,JOR,2023,11439.2135,50,113.1965
Jordan,JOR,2023,11439.2135,51,110.231
Jordan,JOR,2023,11439.2135,52,106.588
Jordan,JOR,2023,11439.2135,53,102.722
Jordan,JOR,2023,11439.2135,54,98.9555
Jordan,JOR,2023,11439.2135,55,94.9355
Jordan,JOR,2023,11439.2135,56,89.984
Jordan,JOR,2023,11439.2135,57,85.106
Jordan,JOR,2023,11439.2135,58,80.427
Jordan,JOR,2023,11439.2135,59,75.6645
Jordan,JOR,2023,11439.2135,60,70.801
Jordan,JOR,2023,11439.2135,61,65.4615
Jordan,JOR,2023,11439.2135,62,60.267
Jordan,JOR,2023,11439.2135,63,55.5865
Jordan,JOR,2023,11439.2135,64,51.6145
Jordan,JOR,2023,11439.2135,65,48.056
Jordan,JOR,2023,11439.2135,66,44.194
Jordan,JOR,2023,11439.2135,67,40.5505
Jordan,JOR,2023,11439.2135,68,37.3335
Jordan,JOR,2023,11439.2135,69,34.7825
Jordan,JOR,2023,11439.2135,70,32.587
Jordan,JOR,2023,11439.2135,71,29.941
Jordan,JOR,2023,11439.2135,72,27.1475
Jordan,JOR,2023,11439.2135,73,24.5785
Jordan,JOR,2023,11439.2135,74,22.3485
Jordan,JOR,2023,11439.2135,75,20.2025
Jordan,JOR,2023,11439.2135,76,18.078
Jordan,JOR,2023,11439.2135,77,16.199
Jordan,JOR,2023,11439.2135,78,14.5525
Jordan,JOR,2023,11439.2135,79,13.0645
Jordan,JOR,2023,11439.2135,80,11.691
Jordan,JOR,2023,11439.2135,81,10.416
Jordan,JOR,2023,11439.2135,82,9.2195
Jordan,JOR,2023,11439.2135,83,8.0655
Jordan,JOR,2023,11439.2135,84,6.924
Jordan,JOR,2023,11439.2135,85,5.8
Jordan,JOR,2023,11439.2135,86,4.724
Jordan,JOR,2023,11439.2135,87,3.7335
Jordan,JOR,2023,11439.2135,88,2.8735
Jordan,JOR,2023,11439.2135,89,2.1745
Jordan,JOR,2023,11439.2135,90,1.62
Jordan,JOR,2023,11439.2135,91,1.1785
Jordan,JOR,2023,11439.2135,92,0.835
Jordan,JOR,2023,11439.2135,93,0.575
Jordan,JOR,2023,11439.2135,94,0.3835
Jordan,JOR,2023,11439.2135,95,0.2495
Jordan,JOR,2023,11439.2135,96,0.156
Jordan,JOR,2023,11439.2135,97,0.0935
Jordan,JOR,2023,11439.2135,98,0.054
Jordan,JOR,2023,11439.2135,99,0.029
Jordan,JOR,2023,11439.2135,100,0.0265
Kuwait,KWT,2015,3834.454,0,60.3655
Kuwait,KWT,2015,3834.454,1,63.0785
Kuwait,KWT,2015,3834.454,2,64.5135
Kuwait,KWT,2015,3834.454,3,64.6015
Kuwait,KWT,2015,3834.454,4,63.3405
Kuwait,KWT,2015,3834.454,5,60.9815
Kuwait,KWT,2015,3834.454,6,58.5185
Kuwait,KWT,2015,3834.454,7,56.197
Kuwait,KWT,2015,3834.454,8,54.0215
Kuwait,KWT,2015,3834.454,9,51.991
Kuwait,KWT,2015,3834.454,10,50.136
Kuwait,KWT,2015,3834.454,11,48.588
Kuwait,KWT,2015,3834.454,12,47.377
Kuwait,KWT,2015,3834.454,13,46.5065
Kuwait,KWT,2015,3834.454,14,45.9705
Kuwait,KWT,2015,3834.454,15,45.633
Kuwait,KWT,2015,3834.454,16,44.9585
Kuwait,KWT,2015,3834.454,17,43.8065
Kuwait,KWT,2015,3834.454,18,42.179
Kuwait,KWT,2015,3834.454,19,40.0745
Kuwait,KWT,2015,3834.454,20,37.842
Kuwait,KWT,2015,3834.454,21,36.8755
Kuwait,KWT,2015,3834.454,22,37.5195
Kuwait,KWT,2015,3834.454,23,39.7765
Kuwait,KWT,2015,3834.454,24,43.6445
Kuwait,KWT,2015,3834.454,25,48.9495
Kuwait,KWT,2015,3834.454,26,54.9905
Kuwait,KWT,2015,3834.454,27,61.5935
Kuwait,KWT,2015,3834.454,28,68.7575
Kuwait,KWT,2015,3834.454,29,76.4835
Kuwait,KWT,2015,3834.454,30,84.3535
Kuwait,KWT,2015,3834.454,31,90.707
Kuwait,KWT,2015,3834.454,32,95.1285
Kuwait,KWT,2015,3834.454,33,97.627
Kuwait,KWT,2015,3834.454,34,98.1965
Kuwait,KWT,2015,3834.454,35,97.2475
Kuwait,KWT,2015,3834.454,36,96.443
Kuwait,KWT,2015,3834.454,37,96.195
Kuwait,KWT,2015,3834.454,38,96.5025
Kuwait,KWT,2015,3834.454,39,97.3665
Kuwait,KWT,2015,3834.454,40,98.36
Kuwait,KWT,2015,3834.454,41,97.783
Kuwait,KWT,2015,3834.454,42,95.2125
Kuwait,KWT,2015,3834.454,43,90.644
Kuwait,KWT,2015,3834.454,44,84.0715
Kuwait,KWT,2015,3834.454,45,76.026
Kuwait,KWT,2015,3834.454,46,68.605
Kuwait,KWT,2015,3834.454,47,62.3325
Kuwait,KWT,2015,3834.454,48,57.1985
Kuwait,KWT,2015,3834.454,49,53.211
Kuwait,KWT,2015,3834.454,50,50.1645
Kuwait,KWT,2015,3834.454,51,47.2305
Kuwait,KWT,2015,3834.454,52,44.204
Kuwait,KWT,2015,3834.454,53,41.0835
Kuwait,KWT,2015,3834.454,54,37.8735
Kuwait,KWT,2015,3834.454,55,34.6165
Kuwait,KWT,2015,3834.454,56,31.51
Kuwait,KWT,2015,3834.454,57,28.6095
Kuwait,KWT,2015,3834.454,58,25.907
Kuwait,KWT,2015,3834.454,59,23.4045
Kuwait,KWT,2015,3834.454,60,21.094
Kuwait,KWT,2015,3834.454,61,18.924
Kuwait,KWT,2015,3834.454,62,16.8775
Kuwait,KWT,2015,3834.454,63,14.952
Kuwait,KWT,2015,3834.454,64,13.154
Kuwait,KWT,2015,3834.454,65,11.497
Kuwait,KWT,2015,3834.454,66,10.0085
Kuwait,KWT,2015,3834.454,67,8.697
Kuwait,KWT,2015,3834.454,68,7.563
Kuwait,KWT,2015,3834.454,69,6.607
Kuwait,KWT,2015,3834.454,70,5.8215
Kuwait,KWT,2015,3834.454,71,5.145
Kuwait,KWT,2015,3834.454,72,4.5505
Kuwait,KWT,2015,3834.454,73,4.045
Kuwait,KWT,2015,3834.454,74,3.631
Kuwait,KWT,2015,3834.454,75,3.296
Kuwait,KWT,2015,3834.454,76,2.9855
Kuwait,KWT,2015,3834.454,77,2.687
Kuwait,KWT,2015,3834.454,78,2.398
Kuwait,KWT,2015,3834.454,79,2.1245
Kuwait,KWT,2015,3834.454,80,1.867
Kuwait,KWT,2015,3834.454,81,1.626
Kuwait,KWT,2015,3834.454,82,1.404
Kuwait,KWT,2015,3834.454,83,1.205
Kuwait,KWT,2015,3834.454,84,1.0275
Kuwait,KWT,2015,3834.454,85,0.868
Kuwait,KWT,2015,3834.454,86,0.725
Kuwait,KWT,2015,3834.454,87,0.5975
Kuwait,KWT,2015,3834.454,88,0.4855
Kuwait,KWT,2015,3834.454,89,0.3875
Kuwait,KWT,2015,3834.454,90,0.3025
Kuwait,KWT,2015,3834.454,91,0.2315
Kuwait,KWT,2015,3834.454,92,0.174
Kuwait,KWT,2015,3834.454,93,0.1275
Kuwait,KWT,2015,3834.454,94,0.093
Kuwait,KWT,2015,3834.454,95,0.0685
Kuwait,KWT,2015,3834.454,96,0.049
Kuwait,KWT,2015,3834.454,97,0.0325
Kuwait,KWT,2015,3834.454,98,0.02
Kuwait,KWT,2015,3834.454,99,0.0095
Kuwait,KWT,2015,3834.454,100,0.0095
Kuwait,KWT,2016,4003.971,0,58.3765
Kuwait,KWT,2016,4003.971,1,61.2585
Kuwait,KWT,2016,4003.971,2,63.203
Kuwait,KWT,2016,4003.971,3,64.182
Kuwait,KWT,2016,4003.971,4,64.194
Kuwait,KWT,2016,4003.971,5,63.3505
Kuwait,KWT,2016,4003.971,6,62.1
Kuwait,KWT,2016,4003.971,7,60.554
Kuwait,KWT,2016,4003.971,8,58.71
Kuwait,KWT,2016,4003.971,9,56.5715
Kuwait,KWT,2016,4003.971,10,54.236
Kuwait,KWT,2016,4003.971,11,52.0945
Kuwait,KWT,2016,4003.971,12,50.2485
Kuwait,KWT,2016,4003.971,13,48.6985
Kuwait,KWT,2016,4003.971,14,47.442
Kuwait,KWT,2016,4003.971,15,46.415
Kuwait,KWT,2016,4003.971,16,45.371
Kuwait,KWT,2016,4003.971,17,44.251
Kuwait,KWT,2016,4003.971,18,43.0555
Kuwait,KWT,2016,4003.971,19,41.7815
Kuwait,KWT,2016,4003.971,20,40.56
Kuwait,KWT,2016,4003.971,21,39.914
Kuwait,KWT,2016,4003.971,22,39.971
Kuwait,KWT,2016,4003.971,23,40.7315
Kuwait,KWT,2016,4003.971,24,42.1935
Kuwait,KWT,2016,4003.971,25,44.522
Kuwait,KWT,2016,4003.971,26,48.363
Kuwait,KWT,2016,4003.971,27,53.88
Kuwait,KWT,2016,4003.971,28,61.074
Kuwait,KWT,2016,4003.971,29,69.944
Kuwait,KWT,2016,4003.971,30,79.842
Kuwait,KWT,2016,4003.971,31,88.177
Kuwait,KWT,2016,4003.971,32,94.299
Kuwait,KWT,2016,4003.971,33,98.209
Kuwait,KWT,2016,4003.971,34,99.913
Kuwait,KWT,2016,4003.971,35,99.864
Kuwait,KWT,2016,4003.971,36,99.881
Kuwait,KWT,2016,4003.971,37,100.427
Kuwait,KWT,2016,4003.971,38,101.501
Kuwait,KWT,2016,4003.971,39,103.098
Kuwait,KWT,2016,4003.971,40,104.7775
Kuwait,KWT,2016,4003.971,41,104.76
Kuwait,KWT,2016,4003.971,42,102.6025
Kuwait,KWT,2016,4003.971,43,98.3105
Kuwait,KWT,2016,4003.971,44,91.877
Kuwait,KWT,2016,4003.971,45,83.8295
Kuwait,KWT,2016,4003.971,46,76.2975
Kuwait,KWT,2016,4003.971,47,69.8145
Kuwait,KWT,2016,4003.971,48,64.3795
Kuwait,KWT,2016,4003.971,49,59.987
Kuwait,KWT,2016,4003.971,50,56.4555
Kuwait,KWT,2016,4003.971,51,53.0545
Kuwait,KWT,2016,4003.971,52,49.596
Kuwait,KWT,2016,4003.971,53,46.0835
Kuwait,KWT,2016,4003.971,54,42.5135
Kuwait,KWT,2016,4003.971,55,38.937
Kuwait,KWT,2016,4003.971,56,35.5415
Kuwait,KWT,2016,4003.971,57,32.3755
Kuwait,KWT,2016,4003.971,58,29.443
Kuwait,KWT,2016,4003.971,59,26.739
Kuwait,KWT,2016,4003.971,60,24.241
Kuwait,KWT,2016,4003.971,61,21.8685
Kuwait,KWT,2016,4003.971,62,19.5995
Kuwait,KWT,2016,4003.971,63,17.43
Kuwait,KWT,2016,4003.971,64,15.3575
Kuwait,KWT,2016,4003.971,65,13.406
Kuwait,KWT,2016,4003.971,66,11.653
Kuwait,KWT,2016,4003.971,67,10.1095
Kuwait,KWT,2016,4003.971,68,8.7725
Kuwait,KWT,2016,4003.971,69,7.645
Kuwait,KWT,2016,4003.971,70,6.707
Kuwait,KWT,2016,4003.971,71,5.897
Kuwait,KWT,2016,4003.971,72,5.194
Kuwait,KWT,2016,4003.971,73,4.588
Kuwait,KWT,2016,4003.971,74,4.083
Kuwait,KWT,2016,4003.971,75,3.6715
Kuwait,KWT,2016,4003.971,76,3.3015
Kuwait,KWT,2016,4003.971,77,2.955
Kuwait,KWT,2016,4003.971,78,2.6335
Kuwait,KWT,2016,4003.971,79,2.337
Kuwait,KWT,2016,4003.971,80,2.067
Kuwait,KWT,2016,4003.971,81,1.8175
Kuwait,KWT,2016,4003.971,82,1.5815
Kuwait,KWT,2016,4003.971,83,1.3625
Kuwait,KWT,2016,4003.971,84,1.163
Kuwait,KWT,2016,4003.971,85,0.9805
Kuwait,KWT,2016,4003.971,86,0.8155
Kuwait,KWT,2016,4003.971,87,0.67
Kuwait,KWT,2016,4003.971,88,0.542
Kuwait,KWT,2016,4003.971,89,0.433
Kuwait,KWT,2016,4003.971,90,0.3405
Kuwait,KWT,2016,4003.971,91,0.2595
Kuwait,KWT,2016,4003.971,92,0.195
Kuwait,KWT,2016,4003.971,93,0.1445
Kuwait,KWT,2016,4003.971,94,0.1055
Kuwait,KWT,2016,4003.971,95,0.0785
Kuwait,KWT,2016,4003.971,96,0.056
Kuwait,KWT,2016,4003.971,97,0.037
Kuwait,KWT,2016,4003.971,98,0.0215
Kuwait,KWT,2016,4003.971,99,0.0095
Kuwait,KWT,2016,4003.971,100,0.009
Kuwait,KWT,2017,4154.6845,0,57.9145
Kuwait,KWT,2017,4154.6845,1,60.219
Kuwait,KWT,2017,4154.6845,2,62.0385
Kuwait,KWT,2017,4154.6845,3,63.3795
Kuwait,KWT,2017,4154.6845,4,64.2435
Kuwait,KWT,2017,4154.6845,5,64.608
Kuwait,KWT,2017,4154.6845,6,64.3915
Kuwait,KWT,2017,4154.6845,7,63.575
Kuwait,KWT,2017,4154.6845,8,62.157
Kuwait,KWT,2017,4154.6845,9,60.134
Kuwait,KWT,2017,4154.6845,10,57.642
Kuwait,KWT,2017,4154.6845,11,55.2095
Kuwait,KWT,2017,4154.6845,12,52.965
Kuwait,KWT,2017,4154.6845,13,50.9125
Kuwait,KWT,2017,4154.6845,14,49.051
Kuwait,KWT,2017,4154.6845,15,47.4
Kuwait,KWT,2017,4154.6845,16,46.0375
Kuwait,KWT,2017,4154.6845,17,44.9845
Kuwait,KWT,2017,4154.6845,18,44.2425
Kuwait,KWT,2017,4154.6845,19,43.814
Kuwait,KWT,2017,4154.6845,20,43.616
Kuwait,KWT,2017,4154.6845,21,43.341
Kuwait,KWT,2017,4154.6845,22,42.9105
Kuwait,KWT,2017,4154.6845,23,42.324
Kuwait,KWT,2017,4154.6845,24,41.579
Kuwait,KWT,2017,4154.6845,25,41.1225
Kuwait,KWT,2017,4154.6845,26,42.7295
Kuwait,KWT,2017,4154.6845,27,46.841
Kuwait,KWT,2017,4154.6845,28,53.461
Kuwait,KWT,2017,4154.6845,29,62.588
Kuwait,KWT,2017,4154.6845,30,73.475
Kuwait,KWT,2017,4154.6845,31,83.124
Kuwait,KWT,2017,4154.6845,32,90.785
Kuwait,KWT,2017,4154.6845,33,96.459
Kuwait,KWT,2017,4154.6845,34,100.1425
Kuwait,KWT,2017,4154.6845,35,102.147
Kuwait,KWT,2017,4154.6845,36,103.6765
Kuwait,KWT,2017,4154.6845,37,105.029
Kuwait,KWT,2017,4154.6845,38,106.211
Kuwait,KWT,2017,4154.6845,39,107.2195
Kuwait,KWT,2017,4154.6845,40,107.8455
Kuwait,KWT,2017,4154.6845,41,107.2645
Kuwait,KWT,2017,4154.6845,42,105.268
Kuwait,KWT,2017,4154.6845,43,101.8575
Kuwait,KWT,2017,4154.6845,44,97.039
Kuwait,KWT,2017,4154.6845,45,91.086
Kuwait,KWT,2017,4154.6845,46,85.114
Kuwait,KWT,2017,4154.6845,47,79.4085
Kuwait,KWT,2017,4154.6845,48,73.975
Kuwait,KWT,2017,4154.6845,49,68.8095
Kuwait,KWT,2017,4154.6845,50,63.905
Kuwait,KWT,2017,4154.6845,51,59.2535
Kuwait,KWT,2017,4154.6845,52,54.859
Kuwait,KWT,2017,4154.6845,53,50.7165
Kuwait,KWT,2017,4154.6845,54,46.828
Kuwait,KWT,2017,4154.6845,55,43.1795
Kuwait,KWT,2017,4154.6845,56,39.727
Kuwait,KWT,2017,4154.6845,57,36.456
Kuwait,KWT,2017,4154.6845,58,33.366
Kuwait,KWT,2017,4154.6845,59,30.461
Kuwait,KWT,2017,4154.6845,60,27.7225
Kuwait,KWT,2017,4154.6845,61,25.0945
Kuwait,KWT,2017,4154.6845,62,22.5715
Kuwait,KWT,2017,4154.6845,63,20.151
Kuwait,KWT,2017,4154.6845,64,17.829
Kuwait,KWT,2017,4154.6845,65,15.6245
Kuwait,KWT,2017,4154.6845,66,13.623
Kuwait,KWT,2017,4154.6845,67,11.85
Kuwait,KWT,2017,4154.6845,68,10.2985
Kuwait,KWT,2017,4154.6845,69,8.9665
Kuwait,KWT,2017,4154.6845,70,7.8375
Kuwait,KWT,2017,4154.6845,71,6.8415
Kuwait,KWT,2017,4154.6845,72,5.973
Kuwait,KWT,2017,4154.6845,73,5.2275
Kuwait,KWT,2017,4154.6845,74,4.594
Kuwait,KWT,2017,4154.6845,75,4.068
Kuwait,KWT,2017,4154.6845,76,3.6075
Kuwait,KWT,2017,4154.6845,77,3.198
Kuwait,KWT,2017,4154.6845,78,2.837
Kuwait,KWT,2017,4154.6845,79,2.5285
Kuwait,KWT,2017,4154.6845,80,2.2615
Kuwait,KWT,2017,4154.6845,81,2.011
Kuwait,KWT,2017,4154.6845,82,1.771
Kuwait,KWT,2017,4154.6845,83,1.5385
Kuwait,KWT,2017,4154.6845,84,1.314
Kuwait,KWT,2017,4154.6845,85,1.102
Kuwait,KWT,2017,4154.6845,86,0.911
Kuwait,KWT,2017,4154.6845,87,0.743
Kuwait,KWT,2017,4154.6845,88,0.598
Kuwait,KWT,2017,4154.6845,89,0.476
Kuwait,KWT,2017,4154.6845,90,0.3755
Kuwait,KWT,2017,4154.6845,91,0.29
Kuwait,KWT,2017,4154.6845,92,0.2175
Kuwait,KWT,2017,4154.6845,93,0.161
Kuwait,KWT,2017,4154.6845,94,0.118
Kuwait,KWT,2017,4154.6845,95,0.088
Kuwait,KWT,2017,4154.6845,96,0.063
Kuwait,KWT,2017,4154.6845,97,0.0415
Kuwait,KWT,2017,4154.6845,98,0.0235
Kuwait,KWT,2017,4154.6845,99,0.0095
Kuwait,KWT,2017,4154.6845,100,0.0085
Kuwait,KWT,2018,4323.3875,0,56.693
Kuwait,KWT,2018,4323.3875,1,58.8625
Kuwait,KWT,2018,4323.3875,2,60.863
Kuwait,KWT,2018,4323.3875,3,62.73
Kuwait,KWT,2018,4323.3875,4,64.4625
Kuwait,KWT,2018,4323.3875,5,65.936
Kuwait,KWT,2018,4323.3875,6,66.6575
Kuwait,KWT,2018,4323.3875,7,66.5
Kuwait,KWT,2018,4323.3875,8,65.4645
Kuwait,KWT,2018,4323.3875,9,63.551
Kuwait,KWT,2018,4323.3875,10,60.924
Kuwait,KWT,2018,4323.3875,11,58.271
Kuwait,KWT,2018,4323.3875,12,55.7605
Kuwait,KWT,2018,4323.3875,13,53.389
Kuwait,KWT,2018,4323.3875,14,51.1605
Kuwait,KWT,2018,4323.3875,15,49.1345
Kuwait,KWT,2018,4323.3875,16,47.552
Kuwait,KWT,2018,4323.3875,17,46.4685
Kuwait,KWT,2018,4323.3875,18,45.8835
Kuwait,KWT,2018,4323.3875,19,45.8025
Kuwait,KWT,2018,4323.3875,20,46.036
Kuwait,KWT,2018,4323.3875,21,45.8295
Kuwait,KWT,2018,4323.3875,22,44.997
Kuwait,KWT,2018,4323.3875,23,43.5375
Kuwait,KWT,2018,4323.3875,24,41.4515
Kuwait,KWT,2018,4323.3875,25,39.3095
Kuwait,KWT,2018,4323.3875,26,39.395
Kuwait,KWT,2018,4323.3875,27,42.2795
Kuwait,KWT,2018,4323.3875,28,47.962
Kuwait,KWT,2018,4323.3875,29,56.444
Kuwait,KWT,2018,4323.3875,30,67.032
Kuwait,KWT,2018,4323.3875,31,76.945
Kuwait,KWT,2018,4323.3875,32,85.488
Kuwait,KWT,2018,4323.3875,33,92.6605
Kuwait,KWT,2018,4323.3875,34,98.4615
Kuwait,KWT,2018,4323.3875,35,102.9625
Kuwait,KWT,2018,4323.3875,36,106.4585
Kuwait,KWT,2018,4323.3875,37,109.0195
Kuwait,KWT,2018,4323.3875,38,110.639
Kuwait,KWT,2018,4323.3875,39,111.325
Kuwait,KWT,2018,4323.3875,40,111.112
Kuwait,KWT,2018,4323.3875,41,110.1475
Kuwait,KWT,2018,4323.3875,42,108.47
Kuwait,KWT,2018,4323.3875,43,106.079
Kuwait,KWT,2018,4323.3875,44,102.9775
Kuwait,KWT,2018,4323.3875,45,99.198
Kuwait,KWT,2018,4323.3875,46,94.848
Kuwait,KWT,2018,4323.3875,47,89.9515
Kuwait,KWT,2018,4323.3875,48,84.5155
Kuwait,KWT,2018,4323.3875,49,78.541
Kuwait,KWT,2018,4323.3875,50,72.214
Kuwait,KWT,2018,4323.3875,51,66.2655
Kuwait,KWT,2018,4323.3875,52,60.8855
Kuwait,KWT,2018,4323.3875,53,56.0785
Kuwait,KWT,2018,4323.3875,54,51.839
Kuwait,KWT,2018,4323.3875,55,48.0955
Kuwait,KWT,2018,4323.3875,56,44.5425
Kuwait,KWT,2018,4323.3875,57,41.1105
Kuwait,KWT,2018,4323.3875,58,37.7955
Kuwait,KWT,2018,4323.3875,59,34.5965
Kuwait,KWT,2018,4323.3875,60,31.523
Kuwait,KWT,2018,4323.3875,61,28.5825
Kuwait,KWT,2018,4323.3875,62,25.7795
Kuwait,KWT,2018,4323.3875,63,23.121
Kuwait,KWT,2018,4323.3875,64,20.603
Kuwait,KWT,2018,4323.3875,65,18.234
Kuwait,KWT,2018,4323.3875,66,16.045
Kuwait,KWT,2018,4323.3875,67,14.049
Kuwait,KWT,2018,4323.3875,68,12.253
Kuwait,KWT,2018,4323.3875,69,10.649
Kuwait,KWT,2018,4323.3875,70,9.229
Kuwait,KWT,2018,4323.3875,71,7.972
Kuwait,KWT,2018,4323.3875,72,6.8735
Kuwait,KWT,2018,4323.3875,73,5.9415
Kuwait,KWT,2018,4323.3875,74,5.171
Kuwait,KWT,2018,4323.3875,75,4.5405
Kuwait,KWT,2018,4323.3875,76,3.993
Kuwait,KWT,2018,4323.3875,77,3.519
Kuwait,KWT,2018,4323.3875,78,3.117
Kuwait,KWT,2018,4323.3875,79,2.7835
Kuwait,KWT,2018,4323.3875,80,2.511
Kuwait,KWT,2018,4323.3875,81,2.2495
Kuwait,KWT,2018,4323.3875,82,1.993
Kuwait,KWT,2018,4323.3875,83,1.741
Kuwait,KWT,2018,4323.3875,84,1.49
Kuwait,KWT,2018,4323.3875,85,1.244
Kuwait,KWT,2018,4323.3875,86,1.0235
Kuwait,KWT,2018,4323.3875,87,0.8315
Kuwait,KWT,2018,4323.3875,88,0.667
Kuwait,KWT,2018,4323.3875,89,0.53
Kuwait,KWT,2018,4323.3875,90,0.418
Kuwait,KWT,2018,4323.3875,91,0.325
Kuwait,KWT,2018,4323.3875,92,0.2455
Kuwait,KWT,2018,4323.3875,93,0.1815
Kuwait,KWT,2018,4323.3875,94,0.133
Kuwait,KWT,2018,4323.3875,95,0.099
Kuwait,KWT,2018,4323.3875,96,0.0705
Kuwait,KWT,2018,4323.3875,97,0.0465
