"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
0.35114,0.35114,0.35114,0.35114,0.35114,4.472916,4.472916,4.472916,4.472916,4.472916,0.60076,0.60076,0.60076,0.60076,0.60076,0.281796,0.281796,0.281796,0.281796,0.281796,0.276288,0.276288,0.276288,0.276288,0.276288,0.313608,0.313608,0.313608,0.313608,0.313608,0.372,0.372,0.372,0.372,0.372,0.3659,0.3659,0.3659,0.3659,0.3659,0.243324,0.243324,0.243324,0.243324,0.243324,1.349152,1.349152,1.349152,1.349152,1.349152,0.171892,0.171892,0.171892,0.171892,0.171892,0.118536,0.118536,0.118536,0.118536,0.118536,0.084188,0.084188,0.084188,0.084188,0.084188,0.073068,0.073068,0.073068,0.073068,0.073068,0.06414,0.06414,0.06414,0.06414,0.06414,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744
0.35114,0.35114,0.35114,0.35114,0.35114,4.472916,4.472916,4.472916,4.472916,4.472916,0.60076,0.60076,0.60076,0.60076,0.60076,0.281796,0.281796,0.281796,0.281796,0.281796,0.276288,0.276288,0.276288,0.276288,0.276288,0.313608,0.313608,0.313608,0.313608,0.313608,0.372,0.372,0.372,0.372,0.372,0.3659,0.3659,0.3659,0.3659,0.3659,0.243324,0.243324,0.243324,0.243324,0.243324,1.349152,1.349152,1.349152,1.349152,1.349152,0.171892,0.171892,0.171892,0.171892,0.171892,0.118536,0.118536,0.118536,0.118536,0.118536,0.084188,0.084188,0.084188,0.084188,0.084188,0.073068,0.073068,0.073068,0.073068,0.073068,0.06414,0.06414,0.06414,0.06414,0.06414,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744
0.35114,0.35114,0.35114,0.35114,0.35114,4.472916,4.472916,4.472916,4.472916,4.472916,0.60076,0.60076,0.60076,0.60076,0.60076,0.281796,0.281796,0.281796,0.281796,0.281796,0.276288,0.276288,0.276288,0.276288,0.276288,0.313608,0.313608,0.313608,0.313608,0.313608,0.372,0.372,0.372,0.372,0.372,0.3659,0.3659,0.3659,0.3659,0.3659,0.243324,0.243324,0.243324,0.243324,0.243324,1.349152,1.349152,1.349152,1.349152,1.349152,0.171892,0.171892,0.171892,0.171892,0.171892,0.118536,0.118536,0.118536,0.118536,0.118536,0.084188,0.084188,0.084188,0.084188,0.084188,0.073068,0.073068,0.073068,0.073068,0.073068,0.06414,0.06414,0.06414,0.06414,0.06414,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744
0.35114,0.35114,0.35114,0.35114,0.35114,4.472916,4.472916,4.472916,4.472916,4.472916,0.60076,0.60076,0.60076,0.60076,0.60076,0.281796,0.281796,0.281796,0.281796,0.281796,0.276288,0.276288,0.276288,0.276288,0.276288,0.313608,0.313608,0.313608,0.313608,0.313608,0.372,0.372,0.372,0.372,0.372,0.3659,0.3659,0.3659,0.3659,0.3659,0.243324,0.243324,0.243324,0.243324,0.243324,1.349152,1.349152,1.349152,1.349152,1.349152,0.171892,0.171892,0.171892,0.171892,0.171892,0.118536,0.118536,0.118536,0.118536,0.118536,0.084188,0.084188,0.084188,0.084188,0.084188,0.073068,0.073068,0.073068,0.073068,0.073068,0.06414,0.06414,0.06414,0.06414,0.06414,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744
0.35114,0.35114,0.35114,0.35114,0.35114,4.472916,4.472916,4.472916,4.472916,4.472916,0.60076,0.60076,0.60076,0.60076,0.60076,0.281796,0.281796,0.281796,0.281796,0.281796,0.276288,0.276288,0.276288,0.276288,0.276288,0.313608,0.313608,0.313608,0.313608,0.313608,0.372,0.372,0.372,0.372,0.372,0.3659,0.3659,0.3659,0.3659,0.3659,0.243324,0.243324,0.243324,0.243324,0.243324,1.349152,1.349152,1.349152,1.349152,1.349152,0.171892,0.171892,0.171892,0.171892,0.171892,0.118536,0.118536,0.118536,0.118536,0.118536,0.084188,0.084188,0.084188,0.084188,0.084188,0.073068,0.073068,0.073068,0.073068,0.073068,0.06414,0.06414,0.06414,0.06414,0.06414,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744,0.056744
0.233992,0.233992,0.233992,0.233992,0.233992,1.649456,1.649456,1.649456,1.649456,1.649456,4.304568,4.304568,4.304568,4.304568,4.304568,0.70498,0.70498,0.70498,0.70498,0.70498,0.35732,0.35732,0.35732,0.35732,0.35732,0.238324,0.238324,0.238324,0.238324,0.238324,0.31232,0.31232,0.31232,0.31232,0.31232,0.311176,0.311176,0.311176,0.311176,0.311176,0.280356,0.280356,0.280356,0.280356,0.280356,0.417148,0.417148,0.417148,0.417148,0.417148,0.181768,0.181768,0.181768,0.181768,0.181768,0.119792,0.119792,0.119792,0.119792,0.119792,0.08174,0.08174,0.08174,0.08174,0.08174,0.066804,0.066804,0.066804,0.066804,0.066804,0.057768,0.057768,0.057768,0.057768,0.057768,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532
0.233992,0.233992,0.233992,0.233992,0.233992,1.649456,1.649456,1.649456,1.649456,1.649456,4.304568,4.304568,4.304568,4.304568,4.304568,0.70498,0.70498,0.70498,0.70498,0.70498,0.35732,0.35732,0.35732,0.35732,0.35732,0.238324,0.238324,0.238324,0.238324,0.238324,0.31232,0.31232,0.31232,0.31232,0.31232,0.311176,0.311176,0.311176,0.311176,0.311176,0.280356,0.280356,0.280356,0.280356,0.280356,0.417148,0.417148,0.417148,0.417148,0.417148,0.181768,0.181768,0.181768,0.181768,0.181768,0.119792,0.119792,0.119792,0.119792,0.119792,0.08174,0.08174,0.08174,0.08174,0.08174,0.066804,0.066804,0.066804,0.066804,0.066804,0.057768,0.057768,0.057768,0.057768,0.057768,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532
0.233992,0.233992,0.233992,0.233992,0.233992,1.649456,1.649456,1.649456,1.649456,1.649456,4.304568,4.304568,4.304568,4.304568,4.304568,0.70498,0.70498,0.70498,0.70498,0.70498,0.35732,0.35732,0.35732,0.35732,0.35732,0.238324,0.238324,0.238324,0.238324,0.238324,0.31232,0.31232,0.31232,0.31232,0.31232,0.311176,0.311176,0.311176,0.311176,0.311176,0.280356,0.280356,0.280356,0.280356,0.280356,0.417148,0.417148,0.417148,0.417148,0.417148,0.181768,0.181768,0.181768,0.181768,0.181768,0.119792,0.119792,0.119792,0.119792,0.119792,0.08174,0.08174,0.08174,0.08174,0.08174,0.066804,0.066804,0.066804,0.066804,0.066804,0.057768,0.057768,0.057768,0.057768,0.057768,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532
0.233992,0.233992,0.233992,0.233992,0.233992,1.649456,1.649456,1.649456,1.649456,1.649456,4.304568,4.304568,4.304568,4.304568,4.304568,0.70498,0.70498,0.70498,0.70498,0.70498,0.35732,0.35732,0.35732,0.35732,0.35732,0.238324,0.238324,0.238324,0.238324,0.238324,0.31232,0.31232,0.31232,0.31232,0.31232,0.311176,0.311176,0.311176,0.311176,0.311176,0.280356,0.280356,0.280356,0.280356,0.280356,0.417148,0.417148,0.417148,0.417148,0.417148,0.181768,0.181768,0.181768,0.181768,0.181768,0.119792,0.119792,0.119792,0.119792,0.119792,0.08174,0.08174,0.08174,0.08174,0.08174,0.066804,0.066804,0.066804,0.066804,0.066804,0.057768,0.057768,0.057768,0.057768,0.057768,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532
0.233992,0.233992,0.233992,0.233992,0.233992,1.649456,1.649456,1.649456,1.649456,1.649456,4.304568,4.304568,4.304568,4.304568,4.304568,0.70498,0.70498,0.70498,0.70498,0.70498,0.35732,0.35732,0.35732,0.35732,0.35732,0.238324,0.238324,0.238324,0.238324,0.238324,0.31232,0.31232,0.31232,0.31232,0.31232,0.311176,0.311176,0.311176,0.311176,0.311176,0.280356,0.280356,0.280356,0.280356,0.280356,0.417148,0.417148,0.417148,0.417148,0.417148,0.181768,0.181768,0.181768,0.181768,0.181768,0.119792,0.119792,0.119792,0.119792,0.119792,0.08174,0.08174,0.08174,0.08174,0.08174,0.066804,0.066804,0.066804,0.066804,0.066804,0.057768,0.057768,0.057768,0.057768,0.057768,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532
