"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
0.390436,0.390436,0.390436,0.390436,0.390436,3.817064,3.817064,3.817064,3.817064,3.817064,0.629784,0.629784,0.629784,0.629784,0.629784,0.2955,0.2955,0.2955,0.2955,0.2955,0.288224,0.288224,0.288224,0.288224,0.288224,0.329208,0.329208,0.329208,0.329208,0.329208,0.367296,0.367296,0.367296,0.367296,0.367296,0.331936,0.331936,0.331936,0.331936,0.331936,0.21122,0.21122,0.21122,0.21122,0.21122,1.283804,1.283804,1.283804,1.283804,1.283804,0.151864,0.151864,0.151864,0.151864,0.151864,0.109628,0.109628,0.109628,0.109628,0.109628,0.086076,0.086076,0.086076,0.086076,0.086076,0.077404,0.077404,0.077404,0.077404,0.077404,0.0659,0.0659,0.0659,0.0659,0.0659,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292
0.390436,0.390436,0.390436,0.390436,0.390436,3.817064,3.817064,3.817064,3.817064,3.817064,0.629784,0.629784,0.629784,0.629784,0.629784,0.2955,0.2955,0.2955,0.2955,0.2955,0.288224,0.288224,0.288224,0.288224,0.288224,0.329208,0.329208,0.329208,0.329208,0.329208,0.367296,0.367296,0.367296,0.367296,0.367296,0.331936,0.331936,0.331936,0.331936,0.331936,0.21122,0.21122,0.21122,0.21122,0.21122,1.283804,1.283804,1.283804,1.283804,1.283804,0.151864,0.151864,0.151864,0.151864,0.151864,0.109628,0.109628,0.109628,0.109628,0.109628,0.086076,0.086076,0.086076,0.086076,0.086076,0.077404,0.077404,0.077404,0.077404,0.077404,0.0659,0.0659,0.0659,0.0659,0.0659,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292
0.390436,0.390436,0.390436,0.390436,0.390436,3.817064,3.817064,3.817064,3.817064,3.817064,0.629784,0.629784,0.629784,0.629784,0.629784,0.2955,0.2955,0.2955,0.2955,0.2955,0.288224,0.288224,0.288224,0.288224,0.288224,0.329208,0.329208,0.329208,0.329208,0.329208,0.367296,0.367296,0.367296,0.367296,0.367296,0.331936,0.331936,0.331936,0.331936,0.331936,0.21122,0.21122,0.21122,0.21122,0.21122,1.283804,1.283804,1.283804,1.283804,1.283804,0.151864,0.151864,0.151864,0.151864,0.151864,0.109628,0.109628,0.109628,0.109628,0.109628,0.086076,0.086076,0.086076,0.086076,0.086076,0.077404,0.077404,0.077404,0.077404,0.077404,0.0659,0.0659,0.0659,0.0659,0.0659,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292
0.390436,0.390436,0.390436,0.390436,0.390436,3.817064,3.817064,3.817064,3.817064,3.817064,0.629784,0.629784,0.629784,0.629784,0.629784,0.2955,0.2955,0.2955,0.2955,0.2955,0.288224,0.288224,0.288224,0.288224,0.288224,0.329208,0.329208,0.329208,0.329208,0.329208,0.367296,0.367296,0.367296,0.367296,0.367296,0.331936,0.331936,0.331936,0.331936,0.331936,0.21122,0.21122,0.21122,0.21122,0.21122,1.283804,1.283804,1.283804,1.283804,1.283804,0.151864,0.151864,0.151864,0.151864,0.151864,0.109628,0.109628,0.109628,0.109628,0.109628,0.086076,0.086076,0.086076,0.086076,0.086076,0.077404,0.077404,0.077404,0.077404,0.077404,0.0659,0.0659,0.0659,0.0659,0.0659,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292
0.390436,0.390436,0.390436,0.390436,0.390436,3.817064,3.817064,3.817064,3.817064,3.817064,0.629784,0.629784,0.629784,0.629784,0.629784,0.2955,0.2955,0.2955,0.2955,0.2955,0.288224,0.288224,0.288224,0.288224,0.288224,0.329208,0.329208,0.329208,0.329208,0.329208,0.367296,0.367296,0.367296,0.367296,0.367296,0.331936,0.331936,0.331936,0.331936,0.331936,0.21122,0.21122,0.21122,0.21122,0.21122,1.283804,1.283804,1.283804,1.283804,1.283804,0.151864,0.151864,0.151864,0.151864,0.151864,0.109628,0.109628,0.109628,0.109628,0.109628,0.086076,0.086076,0.086076,0.086076,0.086076,0.077404,0.077404,0.077404,0.077404,0.077404,0.0659,0.0659,0.0659,0.0659,0.0659,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292,0.056292
0.257088,0.257088,0.257088,0.257088,0.257088,1.398744,1.398744,1.398744,1.398744,1.398744,3.429096,3.429096,3.429096,3.429096,3.429096,0.696324,0.696324,0.696324,0.696324,0.696324,0.364964,0.364964,0.364964,0.364964,0.364964,0.234968,0.234968,0.234968,0.234968,0.234968,0.295524,0.295524,0.295524,0.295524,0.295524,0.269336,0.269336,0.269336,0.269336,0.269336,0.220892,0.220892,0.220892,0.220892,0.220892,0.454264,0.454264,0.454264,0.454264,0.454264,0.15332,0.15332,0.15332,0.15332,0.15332,0.104176,0.104176,0.104176,0.104176,0.104176,0.082436,0.082436,0.082436,0.082436,0.082436,0.069016,0.069016,0.069016,0.069016,0.069016,0.059052,0.059052,0.059052,0.059052,0.059052,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284
0.257088,0.257088,0.257088,0.257088,0.257088,1.398744,1.398744,1.398744,1.398744,1.398744,3.429096,3.429096,3.429096,3.429096,3.429096,0.696324,0.696324,0.696324,0.696324,0.696324,0.364964,0.364964,0.364964,0.364964,0.364964,0.234968,0.234968,0.234968,0.234968,0.234968,0.295524,0.295524,0.295524,0.295524,0.295524,0.269336,0.269336,0.269336,0.269336,0.269336,0.220892,0.220892,0.220892,0.220892,0.220892,0.454264,0.454264,0.454264,0.454264,0.454264,0.15332,0.15332,0.15332,0.15332,0.15332,0.104176,0.104176,0.104176,0.104176,0.104176,0.082436,0.082436,0.082436,0.082436,0.082436,0.069016,0.069016,0.069016,0.069016,0.069016,0.059052,0.059052,0.059052,0.059052,0.059052,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284
0.257088,0.257088,0.257088,0.257088,0.257088,1.398744,1.398744,1.398744,1.398744,1.398744,3.429096,3.429096,3.429096,3.429096,3.429096,0.696324,0.696324,0.696324,0.696324,0.696324,0.364964,0.364964,0.364964,0.364964,0.364964,0.234968,0.234968,0.234968,0.234968,0.234968,0.295524,0.295524,0.295524,0.295524,0.295524,0.269336,0.269336,0.269336,0.269336,0.269336,0.220892,0.220892,0.220892,0.220892,0.220892,0.454264,0.454264,0.454264,0.454264,0.454264,0.15332,0.15332,0.15332,0.15332,0.15332,0.104176,0.104176,0.104176,0.104176,0.104176,0.082436,0.082436,0.082436,0.082436,0.082436,0.069016,0.069016,0.069016,0.069016,0.069016,0.059052,0.059052,0.059052,0.059052,0.059052,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284
0.257088,0.257088,0.257088,0.257088,0.257088,1.398744,1.398744,1.398744,1.398744,1.398744,3.429096,3.429096,3.429096,3.429096,3.429096,0.696324,0.696324,0.696324,0.696324,0.696324,0.364964,0.364964,0.364964,0.364964,0.364964,0.234968,0.234968,0.234968,0.234968,0.234968,0.295524,0.295524,0.295524,0.295524,0.295524,0.269336,0.269336,0.269336,0.269336,0.269336,0.220892,0.220892,0.220892,0.220892,0.220892,0.454264,0.454264,0.454264,0.454264,0.454264,0.15332,0.15332,0.15332,0.15332,0.15332,0.104176,0.104176,0.104176,0.104176,0.104176,0.082436,0.082436,0.082436,0.082436,0.082436,0.069016,0.069016,0.069016,0.069016,0.069016,0.059052,0.059052,0.059052,0.059052,0.059052,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284
0.257088,0.257088,0.257088,0.257088,0.257088,1.398744,1.398744,1.398744,1.398744,1.398744,3.429096,3.429096,3.429096,3.429096,3.429096,0.696324,0.696324,0.696324,0.696324,0.696324,0.364964,0.364964,0.364964,0.364964,0.364964,0.234968,0.234968,0.234968,0.234968,0.234968,0.295524,0.295524,0.295524,0.295524,0.295524,0.269336,0.269336,0.269336,0.269336,0.269336,0.220892,0.220892,0.220892,0.220892,0.220892,0.454264,0.454264,0.454264,0.454264,0.454264,0.15332,0.15332,0.15332,0.15332,0.15332,0.104176,0.104176,0.104176,0.104176,0.104176,0.082436,0.082436,0.082436,0.082436,0.082436,0.069016,0.069016,0.069016,0.069016,0.069016,0.059052,0.059052,0.059052,0.059052,0.059052,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284,0.053284
