"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198
3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198
3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198
3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198
3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,3.11536954504194,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,1.23205019753181,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.542686635339718,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.325750626510068,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,0.602064594605813,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.42255437326106,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.69774503966759,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,1.29904197316213,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.638942955899987,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.339979530703631,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.344248957625324,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.218699316052204,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.113305674291662,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.0489313382844726,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.02498499816235,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198,0.0223856917202198
1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368
1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368
1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368
1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368
1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,1.12741977453275,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,6.22813349700016,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,1.22910017538828,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.342962466512948,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.255758300206647,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,0.909755476401911,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.35531733476224,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,1.32303817592037,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.900601148042483,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.360198662880092,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.20912806359731,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.169764517448002,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0948314374501646,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0464311107653825,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0218149601369885,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368,0.0220527782789368
